HomeScore,AwayScore,SeasonID,Gameweek,MatchID,HomeTeamID,HomeShots,AwayTeamID,AwayShots
1,1,1,1,1,7,17,1,12
1,3,1,1,2,6,8,8,17
5,1,1,1,3,5,21,9,7
2,0,1,1,4,4,25,10,8
3,3,1,1,5,3,13,11,19
2,1,1,1,6,2,11,12,20
1,1,1,1,7,28,18,13,11
3,1,1,1,8,27,17,14,7
0,2,1,1,9,26,4,15,30
0,0,1,1,10,25,8,16,13
2,1,1,1,11,24,10,17,8
2,3,1,1,12,23,14,18,16
1,4,1,1,13,22,10,19,17
0,0,1,1,14,21,35,20,4
0,2,1,2,15,2,9,1,18
3,0,1,2,16,28,19,3,9
0,0,1,2,17,27,9,4,11
2,1,1,2,18,26,15,5,17
0,2,1,2,19,25,8,6,17
4,1,1,2,20,24,18,7,14
0,0,1,2,21,23,9,8,13
2,0,1,2,22,22,17,9,6
1,1,1,2,23,21,25,10,4
1,1,1,2,24,20,12,11,17
3,1,1,2,25,19,29,12,4
2,1,1,2,26,18,21,13,21
1,0,1,2,27,17,15,14,6
2,4,1,2,28,16,7,15,23
1,3,1,3,29,25,9,1,14
2,0,1,3,30,24,18,26,6
1,2,1,3,31,23,7,27,18
2,0,1,3,32,22,16,28,7
1,1,1,3,33,21,21,2,8
0,0,1,3,34,20,10,3,6
0,0,1,3,35,19,10,4,14
2,1,1,3,36,18,10,5,16
2,3,1,3,37,17,10,6,19
1,0,1,3,38,16,10,7,11
3,1,1,3,39,15,17,8,14
0,1,1,3,40,14,13,9,13
2,1,1,3,41,13,14,10,12
3,2,1,3,42,12,17,11,14
1,1,1,4,43,1,16,13,12
2,0,1,4,44,14,15,12,6
3,1,1,4,45,15,25,11,8
2,0,1,4,46,16,20,10,10
1,0,1,4,47,17,20,9,2
3,1,1,4,48,18,10,8,17
1,3,1,4,49,19,17,7,12
0,6,1,4,50,20,9,6,17
1,2,1,4,51,21,5,5,15
3,3,1,4,52,22,18,4,9
1,1,1,4,53,23,14,3,10
2,0,1,4,54,24,27,2,12
2,1,1,4,55,25,11,28,10
0,4,1,4,56,26,1,27,20
5,1,1,5,57,1,20,28,8
2,6,1,5,58,2,7,27,26
1,1,1,5,59,3,23,26,7
3,0,1,5,60,4,24,25,8
1,2,1,5,61,5,27,24,7
5,0,1,5,62,6,23,23,11
1,0,1,5,63,7,15,22,12
2,1,1,5,64,8,22,21,6
2,2,1,5,65,9,19,20,17
1,3,1,5,66,10,6,19,22
2,0,1,5,67,11,11,18,8
2,2,1,5,68,12,14,17,14
2,2,1,5,69,13,14,16,6
1,4,1,5,70,14,9,15,18
1,1,1,6,71,1,14,5,19
3,1,1,6,72,6,15,4,8
2,1,1,6,73,7,19,3,11
5,0,1,6,74,8,34,2,4
0,1,1,6,75,9,10,28,11
0,1,1,6,76,10,5,27,26
4,0,1,6,77,11,22,26,8
2,1,1,6,78,12,13,25,9
3,3,1,6,79,13,18,24,15
2,0,1,6,80,14,14,23,12
4,1,1,6,81,15,20,22,9
1,5,1,6,82,16,11,21,22
4,0,1,6,83,17,25,20,7
0,1,1,6,84,18,6,19,14
2,1,1,7,85,1,20,16,19
0,3,1,7,86,17,10,15,13
0,1,1,7,87,18,12,14,10
1,0,1,7,88,19,21,13,4
1,2,1,7,89,20,8,12,15
3,0,1,7,90,21,14,11,10
1,0,1,7,91,22,12,10,4
5,1,1,7,92,23,16,9,9
0,2,1,7,93,24,8,8,15
0,1,1,7,94,25,11,7,18
0,0,1,7,95,26,6,6,16
2,0,1,7,96,27,17,5,7
0,1,1,7,97,28,13,4,15
1,2,1,7,98,2,16,3,9
0,1,1,8,99,9,15,1,18
2,1,1,8,100,8,33,10,5
0,2,1,8,101,7,13,11,12
2,0,1,8,102,6,24,12,4
1,3,1,8,103,5,20,13,12
1,1,1,8,104,4,17,14,3
0,5,1,8,105,3,6,15,24
1,1,1,8,106,2,9,16,12
3,1,1,8,107,28,15,17,11
3,3,1,8,108,27,18,18,11
1,4,1,8,109,26,12,19,15
3,1,1,8,110,25,16,20,12
2,0,1,8,111,24,9,21,13
3,0,1,8,112,23,15,22,10
0,0,1,9,113,4,12,1,9
1,5,1,9,114,3,8,5,17
0,2,1,9,115,2,9,6,19
1,1,1,9,116,28,8,7,5
1,3,1,9,117,27,13,8,15
1,2,1,9,118,26,8,9,20
0,3,1,9,119,25,16,10,14
1,1,1,9,120,24,16,11,8
0,1,1,9,121,23,15,12,10
1,2,1,9,122,22,10,13,11
3,2,1,9,123,21,17,14,11
0,2,1,9,124,20,5,15,29
5,0,1,9,125,19,27,16,4
3,1,1,9,126,18,11,17,13
1,2,1,10,127,1,13,23,9
2,2,1,10,128,24,13,22,18
1,1,1,10,129,25,7,21,11
4,0,1,10,130,26,13,20,12
1,1,1,10,131,27,17,19,12
0,2,1,10,132,28,12,18,6
2,2,1,10,133,2,11,17,5
2,1,1,10,134,3,14,16,4
3,3,1,10,135,4,16,15,18
1,1,1,10,136,5,26,14,5
0,2,1,10,137,6,13,13,11
4,1,1,10,138,7,14,12,7
2,0,1,10,139,8,28,11,3
1,0,1,10,140,9,15,10,6
2,0,1,11,141,8,21,1,9
1,1,1,11,142,7,27,9,7
3,1,1,11,143,6,23,10,4
2,2,1,11,144,5,17,11,9
6,0,1,11,145,4,26,12,1
2,4,1,11,146,3,11,13,24
0,0,1,11,147,2,12,14,17
1,0,1,11,148,28,9,15,18
2,1,1,11,149,27,23,16,5
0,0,1,11,150,26,6,17,8
0,0,1,11,151,25,10,18,16
1,1,1,11,152,24,23,19,5
3,3,1,11,153,23,17,20,18
1,0,1,11,154,22,21,21,8
6,1,1,12,155,1,28,2,8
1,1,1,12,156,3,15,28,16
3,0,1,12,157,4,9,27,14
5,0,1,12,158,5,21,26,5
5,0,1,12,159,6,24,25,8
2,1,1,12,160,7,15,24,8
4,0,1,12,161,8,29,23,1
1,0,1,12,162,9,9,22,13
2,1,1,12,163,10,9,21,17
3,0,1,12,164,11,15,20,6
0,2,1,12,165,12,8,19,16
0,0,1,12,166,13,18,18,11
0,1,1,12,167,14,4,17,12
3,3,1,12,168,15,38,16,10
5,1,1,13,169,1,19,27,11
1,1,1,13,170,28,22,26,11
0,1,1,13,171,2,11,25,12
0,1,1,13,172,3,14,24,15
2,0,1,13,173,4,21,23,3
1,2,1,13,174,5,12,22,7
1,2,1,13,175,6,21,21,6
4,0,1,13,176,7,27,20,7
1,1,1,13,177,8,13,19,8
2,0,1,13,178,9,9,18,8
1,1,1,13,179,10,8,17,11
2,2,1,13,180,11,13,16,9
2,3,1,13,181,12,10,15,20
2,2,1,13,182,13,19,14,13
1,0,1,14,183,14,11,1,8
0,2,1,14,184,13,5,15,15
0,0,1,14,185,12,14,16,19
5,1,1,14,186,11,18,17,13
1,2,1,14,187,10,4,18,12
1,4,1,14,188,9,3,19,21
5,4,1,14,189,8,31,20,8
1,2,1,14,190,7,11,21,10
3,1,1,14,191,6,20,22,14
1,1,1,14,192,5,17,23,10
3,1,1,14,193,4,24,24,11
2,2,1,14,194,3,11,25,13
1,1,1,14,195,2,13,26,12
1,2,1,14,196,28,12,27,15
0,1,1,15,197,1,9,4,13
5,0,1,15,198,5,25,3,3
2,1,1,15,199,6,27,2,11
1,2,1,15,200,7,10,28,12
1,0,1,15,201,8,20,27,12
2,1,1,15,202,9,20,26,8
2,1,1,15,203,10,9,25,18
1,1,1,15,204,11,11,24,15
0,2,1,15,205,12,8,23,10
0,0,1,15,206,13,12,22,10
3,2,1,15,207,14,14,21,14
6,0,1,15,208,15,38,20,5
0,5,1,15,209,16,8,19,16
2,1,1,15,210,17,27,18,8
2,1,1,16,211,1,12,19,13
0,4,1,16,212,20,12,18,13
2,1,1,16,213,21,14,17,14
0,0,1,16,214,22,15,16,10
1,2,1,16,215,23,7,15,24
3,1,1,16,216,24,20,14,11
1,1,1,16,217,25,8,13,16
2,1,1,16,218,26,20,12,15
3,2,1,16,219,27,18,11,11
0,0,1,16,220,28,19,10,8
1,1,1,16,221,2,12,9,18
0,2,1,16,222,3,12,8,19
6,1,1,16,223,4,23,7,6
4,1,1,16,224,5,22,6,10
0,0,1,17,225,1,12,22,7
1,0,1,17,226,23,6,21,18
4,1,1,17,227,24,32,20,6
0,3,1,17,228,25,7,19,23
0,3,1,17,229,26,8,18,17
1,0,1,17,230,27,15,17,10
3,1,1,17,231,28,11,16,12
1,7,1,17,232,2,9,15,24
1,1,1,17,233,3,15,14,13
5,1,1,17,234,4,15,13,8
5,1,1,17,235,5,27,12,9
5,0,1,17,236,6,21,11,5
3,0,1,17,237,7,31,10,5
3,0,1,17,238,8,22,9,3
4,1,1,18,239,1,30,26,5
3,1,1,18,240,27,32,25,6
2,1,1,18,241,28,14,24,10
0,4,1,18,242,2,12,23,19
0,0,1,18,243,3,10,22,11
2,1,1,18,244,4,18,21,9
2,0,1,18,245,5,28,20,3
0,3,1,18,246,6,5,19,12
4,2,1,18,247,7,21,18,10
3,1,1,18,248,8,15,17,9
2,1,1,18,249,9,11,16,7
0,4,1,18,250,10,10,15,30
3,2,1,18,251,11,15,14,7
0,0,1,18,252,12,8,13,14
3,0,1,19,253,5,20,1,7
0,1,1,19,254,4,9,6,8
1,1,1,19,255,3,14,7,10
0,1,1,19,256,2,5,8,14
0,0,1,19,257,28,17,9,7
2,0,1,19,258,27,19,10,7
0,0,1,19,259,26,10,11,17
2,5,1,19,260,25,14,12,16
2,0,1,19,261,24,21,13,11
1,1,1,19,262,23,13,14,8
1,3,1,19,263,22,11,15,12
2,2,1,19,264,21,13,16,8
2,1,1,19,265,20,6,17,20
1,1,1,19,266,19,9,18,6
1,1,1,20,267,1,19,24,14
2,2,1,20,268,25,16,23,14
3,2,1,20,269,26,11,22,11
0,1,1,20,270,27,16,21,8
5,0,1,20,271,28,20,20,9
1,0,1,20,272,2,5,19,11
2,2,1,20,273,3,15,18,17
0,0,1,20,274,4,15,17,9
3,1,1,20,275,5,27,16,7
0,1,1,20,276,6,9,15,13
7,1,1,20,277,7,29,14,7
3,2,1,20,278,8,29,13,11
6,2,1,20,279,9,30,12,8
0,2,1,20,280,10,9,11,15
0,1,1,21,281,1,11,17,10
0,0,1,21,282,18,18,16,10
0,3,1,21,283,19,13,15,20
2,1,1,21,284,20,13,14,11
2,1,1,21,285,21,10,13,10
4,1,1,21,286,22,19,12,6
1,0,1,21,287,23,12,11,9
2,0,1,21,288,24,24,10,10
0,2,1,21,289,25,6,9,11
0,2,1,21,290,26,6,8,23
3,1,1,21,291,27,17,7,4
1,1,1,21,292,28,10,6,9
1,2,1,21,293,2,7,5,20
1,3,1,21,294,3,7,4,26
2,1,1,22,295,17,14,1,10
1,2,1,22,296,16,12,18,8
3,1,1,22,297,15,26,19,11
3,2,1,22,298,14,22,20,3
2,3,1,22,299,13,20,21,15
0,1,1,22,300,12,10,22,15
3,0,1,22,301,11,22,23,8
0,3,1,22,302,10,8,24,16
1,0,1,22,303,9,15,25,6
4,1,1,22,304,8,26,26,6
2,1,1,22,305,7,10,27,12
3,0,1,22,306,6,21,28,7
2,0,1,22,307,5,27,2,3
2,3,1,22,308,4,16,3,10
3,0,1,23,309,15,25,1,12
1,0,1,23,310,14,13,16,6
0,1,1,23,311,13,13,17,8
1,0,1,23,312,12,19,18,5
1,1,1,23,313,11,10,19,16
2,1,1,23,314,10,9,20,9
0,2,1,23,315,9,9,21,11
2,0,1,23,316,8,14,22,6
2,0,1,23,317,7,20,23,6
1,1,1,23,318,6,11,24,7
4,0,1,23,319,5,31,25,6
4,1,1,23,320,4,28,26,9
1,0,1,23,321,3,6,27,26
0,2,1,23,322,2,12,28,13
2,1,1,24,323,19,25,1,17
3,2,1,24,324,18,18,20,6
0,0,1,24,325,17,15,21,15
1,1,1,24,326,16,9,22,10
3,0,1,24,327,15,31,23,4
1,0,1,24,328,14,14,24,15
2,0,1,24,329,13,19,25,8
2,1,1,24,330,12,17,26,8
1,1,1,24,331,11,8,27,10
2,1,1,24,332,10,8,28,16
0,1,1,24,333,9,17,2,8
4,2,1,24,334,8,18,3,6
1,1,1,24,335,7,14,4,14
0,2,1,24,336,6,15,5,11
1,1,1,25,337,1,7,11,7
1,1,1,25,338,12,16,10,8
1,1,1,25,339,13,21,9,5
0,3,1,25,340,14,8,8,17
2,0,1,25,341,15,24,7,5
0,5,1,25,342,16,12,6,23
0,1,1,25,343,17,10,5,15
0,3,1,25,344,18,7,4,17
1,0,1,25,345,19,17,3,8
2,0,1,25,346,20,9,2,4
1,1,1,25,347,21,15,28,14
1,1,1,25,348,22,13,27,9
5,0,1,25,349,23,20,26,10
4,0,1,25,350,24,20,25,4
0,0,1,26,351,24,14,1,9
3,0,1,26,352,23,17,25,9
2,0,1,26,353,22,13,26,1
0,3,1,26,354,21,14,27,14
1,2,1,26,355,20,9,28,12
3,1,1,26,356,19,25,2,8
1,2,1,26,357,18,17,3,11
0,1,1,26,358,17,11,4,9
2,3,1,26,359,16,8,5,20
3,1,1,26,360,15,16,6,13
0,1,1,26,361,14,7,7,9
1,2,1,26,362,13,15,8,13
1,1,1,26,363,12,11,9,11
4,0,1,26,364,11,25,10,6
0,1,1,27,365,3,12,1,13
0,3,1,27,366,2,4,4,19
0,0,1,27,367,28,8,5,13
1,1,1,27,368,27,20,6,8
0,6,1,27,369,26,10,7,21
1,6,1,27,370,25,9,8,25
6,1,1,27,371,24,23,9,6
3,1,1,27,372,23,16,10,9
3,0,1,27,373,22,16,11,16
3,1,1,27,374,21,18,12,7
0,2,1,27,375,20,5,13,11
2,2,1,27,376,19,16,14,10
0,2,1,27,377,18,9,15,20
1,0,1,27,378,17,21,16,5
1,2,1,28,379,1,17,9,11
0,6,1,28,380,10,7,8,27
0,2,1,28,381,11,9,7,20
1,4,1,28,382,12,10,6,18
2,2,1,28,383,13,12,5,19
2,5,1,28,384,14,9,4,18
1,1,1,28,385,15,27,3,6
1,2,1,28,386,16,11,2,11
1,0,1,28,387,17,11,28,7
0,5,1,28,388,18,11,27,21
1,0,1,28,389,19,31,26,9
2,3,1,28,390,20,11,25,15
1,0,1,28,391,21,10,24,15
3,1,1,28,392,22,10,23,13
2,1,1,29,393,6,15,1,12
1,1,1,29,394,5,16,7,16
0,0,1,29,395,4,9,8,12
3,3,1,29,396,3,17,9,15
1,2,1,29,397,2,16,10,11
1,1,1,29,398,28,18,11,13
0,0,1,29,399,27,15,12,5
1,0,1,29,400,26,8,13,18
1,0,1,29,401,25,7,14,7
1,3,1,29,402,24,14,15,14
4,0,1,29,403,23,21,16,8
2,1,1,29,404,22,16,17,14
3,0,1,29,405,21,18,18,9
0,4,1,29,406,20,7,19,20
1,2,1,30,407,20,7,1,19
1,1,1,30,408,19,16,21,8
1,0,1,30,409,18,12,22,14
2,0,1,30,410,17,10,23,4
1,3,1,30,411,16,16,24,27
2,1,1,30,412,15,29,25,11
2,2,1,30,413,14,19,26,12
1,1,1,30,414,13,11,27,16
2,2,1,30,415,12,9,28,9
2,0,1,30,416,11,19,2,7
1,3,1,30,417,10,17,3,14
0,0,1,30,418,9,10,4,21
1,1,1,30,419,8,15,5,5
1,1,1,30,420,7,17,6,13
1,0,1,31,421,26,11,1,17
2,6,1,31,422,25,13,27,17
1,1,1,31,423,24,16,28,7
3,2,1,31,424,23,25,2,14
5,0,1,31,425,22,23,3,7
2,2,1,31,426,21,8,4,20
0,4,1,31,427,20,6,5,18
1,0,1,31,428,19,10,6,7
0,1,1,31,429,18,9,7,16
3,1,1,31,430,17,8,8,17
0,1,1,31,431,16,8,9,8
7,0,1,31,432,15,27,10,4
2,1,1,31,433,14,12,11,13
1,0,1,31,434,13,16,12,9
3,0,1,32,435,1,16,18,6
1,0,1,32,436,19,22,17,6
2,0,1,32,437,20,11,16,6
3,1,1,32,438,21,14,15,15
0,2,1,32,439,22,16,14,8
1,2,1,32,440,23,12,13,10
2,0,1,32,441,24,19,12,5
0,2,1,32,442,25,9,11,17
1,1,1,32,443,26,10,10,8
1,0,1,32,444,27,24,9,12
1,0,1,32,445,28,9,8,9
1,2,1,32,446,2,7,7,19
0,4,1,32,447,3,5,6,21
1,1,1,32,448,4,17,5,10
0,0,1,33,449,1,12,25,7
1,2,1,33,450,26,7,24,24
1,2,1,33,451,27,16,23,10
0,1,1,33,452,28,13,22,12
0,2,1,33,453,2,7,21,14
2,2,1,33,454,3,9,20,9
4,1,1,33,455,4,15,19,16
9,2,1,33,456,5,40,18,8
2,0,1,33,457,6,15,17,7
3,0,1,33,458,7,16,16,6
2,1,1,33,459,8,16,15,14
1,3,1,33,460,9,20,14,13
0,1,1,33,461,10,9,13,17
2,1,1,33,462,11,16,12,10
0,2,1,34,463,1,15,15,24
0,0,1,34,464,16,6,14,9
6,0,1,34,465,17,15,13,5
0,0,1,34,466,18,16,12,11
2,0,1,34,467,19,18,11,5
1,0,1,34,468,20,12,10,5
4,2,1,34,469,21,17,9,11
2,1,1,34,470,22,10,8,9
2,4,1,34,471,23,9,7,22
2,2,1,34,472,24,16,6,15
0,5,1,34,473,25,3,5,35
0,2,1,34,474,26,6,4,19
3,2,1,34,475,27,22,3,7
0,0,1,34,476,28,25,2,14
1,1,1,35,477,11,13,1,13
2,2,1,35,478,10,17,12,12
0,0,1,35,479,9,9,13,6
2,1,1,35,480,8,24,14,7
1,4,1,35,481,7,4,15,22
3,0,1,35,482,6,25,16,10
2,0,1,35,483,5,18,17,15
3,0,1,35,484,4,16,18,12
2,2,1,35,485,3,13,19,24
2,1,1,35,486,2,23,20,12
1,0,1,35,487,28,17,21,9
1,1,1,35,488,27,18,22,8
0,2,1,35,489,26,16,23,14
0,5,1,35,490,25,9,24,12
0,3,1,36,491,12,5,1,17
2,0,1,36,492,11,8,13,14
2,0,1,36,493,10,10,14,18
1,2,1,36,494,9,8,15,15
2,1,1,36,495,8,21,16,2
5,1,1,36,496,7,15,17,10
2,0,1,36,497,6,30,18,8
0,1,1,36,498,5,17,19,11
2,0,1,36,499,4,25,20,5
0,3,1,36,500,3,10,21,12
4,5,1,36,501,2,14,22,21
1,2,1,36,502,28,13,23,15
1,0,1,36,503,27,11,24,10
1,3,1,36,504,26,13,25,8
4,1,1,37,505,1,20,10,8
3,0,1,37,506,11,17,9,8
3,3,1,37,507,12,13,8,22
5,1,1,37,508,13,19,7,7
2,2,1,37,509,14,8,6,13
2,0,1,37,510,15,15,5,11
2,8,1,37,511,16,8,4,21
5,1,1,37,512,17,27,3,9
6,0,1,37,513,18,27,2,14
