HomeScore,AwayScore,SeasonID,Gameweek,MatchID,HomeTeamID,HomeShots,AwayTeamID,AwayShots
4,0,1,37,514,19,21,28,10
0,1,1,37,515,20,5,27,15
3,1,1,37,516,21,23,26,7
4,0,1,37,517,22,23,25,7
0,0,1,37,518,23,7,24,16
0,1,1,38,519,22,19,1,8
3,0,1,38,520,21,17,23,7
0,5,1,38,521,20,5,24,28
2,2,1,38,522,19,16,25,5
1,1,1,38,523,18,14,26,9
2,2,1,38,524,17,15,27,14
2,3,1,38,525,16,15,28,17
8,1,1,38,526,15,28,2,6
0,0,1,38,527,14,12,3,9
0,1,1,38,528,13,8,4,14
1,1,1,38,529,12,12,5,14
0,0,1,38,530,11,9,6,10
1,2,1,38,531,10,10,7,22
0,1,1,38,532,9,8,8,14
2,2,1,39,533,13,10,1,9
2,1,1,39,534,12,14,14,14
0,2,1,39,535,11,9,15,27
3,2,1,39,536,10,14,16,11
0,1,1,39,537,9,15,17,11
2,0,1,39,538,8,19,18,7
0,1,1,39,539,7,13,19,13
3,1,1,39,540,6,17,20,7
1,1,1,39,541,5,20,21,12
1,0,1,39,542,4,11,22,12
0,1,1,39,543,3,13,23,13
1,4,1,39,544,2,7,24,17
3,0,1,39,545,28,20,25,5
4,2,1,39,546,27,30,26,7
1,1,1,40,547,16,10,1,8
3,0,1,40,548,15,19,17,8
0,0,1,40,549,14,3,18,8
0,2,1,40,550,13,11,19,14
2,1,1,40,551,12,15,20,6
1,2,1,40,552,11,11,21,15
1,2,1,40,553,10,8,22,17
0,1,1,40,554,9,11,23,11
3,3,1,40,555,8,28,24,14
4,2,1,40,556,7,18,25,13
3,1,1,40,557,6,19,26,2
2,3,1,40,558,5,16,27,15
0,1,1,40,559,4,19,28,8
0,0,1,40,560,3,11,2,7
4,1,1,41,561,21,14,1,11
0,2,1,41,562,20,13,22,14
3,2,1,41,563,19,27,23,6
1,0,1,41,564,18,8,24,11
5,1,1,41,565,17,27,25,9
2,2,1,41,566,16,13,26,10
1,1,1,41,567,15,12,27,6
0,3,1,41,568,14,8,28,12
4,0,1,41,569,13,24,2,11
2,4,1,41,570,12,10,3,18
2,3,1,41,571,11,16,4,15
3,6,1,41,572,10,12,5,28
0,1,1,41,573,9,7,6,15
6,0,1,41,574,8,20,7,5
1,0,1,42,575,28,6,1,8
5,2,1,42,576,27,25,2,11
1,2,1,42,577,26,7,3,19
0,5,1,42,578,25,9,4,21
2,2,1,42,579,24,13,5,17
1,3,1,42,580,23,8,6,24
0,0,1,42,581,22,10,7,5
1,3,1,42,582,21,8,8,18
2,4,1,42,583,20,18,9,17
4,0,1,42,584,19,37,10,3
1,0,1,42,585,18,9,11,8
7,2,1,42,586,17,26,12,6
0,4,1,42,587,16,11,13,15
8,0,1,42,588,15,47,14,4
1,2,1,43,589,23,9,1,13
1,2,1,43,590,22,16,24,6
0,0,1,43,591,21,10,25,9
0,2,1,43,592,20,6,26,12
3,2,1,43,593,19,10,27,19
1,0,1,43,594,18,11,28,10
6,0,1,43,595,17,19,2,2
1,4,1,43,596,16,15,3,21
2,0,1,43,597,15,17,4,8
1,3,1,43,598,14,4,5,18
3,0,1,43,599,13,11,6,9
0,2,1,43,600,12,8,7,14
2,1,1,43,601,11,8,8,16
1,1,1,43,602,10,9,9,8
1,0,1,44,603,1,23,20,1
5,2,1,44,604,21,20,19,19
4,0,1,44,605,22,18,18,5
3,0,1,44,606,23,13,17,10
3,0,1,44,607,24,27,16,7
0,2,1,44,608,25,7,15,17
0,1,1,44,609,26,3,14,16
5,0,1,44,610,27,15,13,10
3,0,1,44,611,28,24,12,4
1,0,1,44,612,2,6,11,17
2,0,1,44,613,3,22,10,6
3,1,1,44,614,4,21,9,7
4,4,1,44,615,5,20,8,9
1,1,1,44,616,6,17,7,9
2,3,1,45,617,1,12,7,11
2,0,1,45,618,8,12,6,3
0,1,1,45,619,9,9,5,17
0,10,1,45,620,10,3,4,38
1,3,1,45,621,11,16,3,9
1,0,1,45,622,12,10,2,11
3,0,1,45,623,13,14,28,9
0,3,1,45,624,14,8,27,18
2,0,1,45,625,15,32,26,10
4,0,1,45,626,16,16,25,8
1,3,1,45,627,17,10,24,10
2,5,1,45,628,18,16,23,14
2,0,1,45,629,19,15,22,8
1,3,1,45,630,20,11,21,17
2,2,1,46,631,1,20,21,13
2,1,1,46,632,22,22,20,4
2,1,1,46,633,23,13,19,20
4,0,1,46,634,24,23,18,6
0,4,1,46,635,25,12,17,12
0,3,1,46,636,26,8,16,13
1,3,1,46,637,27,6,15,10
0,2,1,46,638,28,13,14,9
3,0,1,46,639,2,15,13,16
1,2,1,46,640,3,22,12,11
7,0,1,46,641,4,27,11,5
2,0,1,46,642,5,21,10,3
1,0,1,46,643,6,23,9,8
0,3,1,46,644,7,14,8,16
2,0,1,47,645,1,24,3,5
4,0,1,47,646,4,23,2,4
2,1,1,47,647,5,20,28,7
1,3,1,47,648,6,10,27,12
2,0,1,47,649,7,25,26,4
5,1,1,47,650,8,31,25,10
0,3,1,47,651,9,15,24,12
0,1,1,47,652,10,4,23,7
3,0,1,47,653,11,11,22,12
3,0,1,47,654,12,13,21,12
5,3,1,47,655,13,23,20,9
0,1,1,47,656,14,8,19,15
3,1,1,47,657,15,26,18,6
0,0,1,47,658,16,8,17,8
4,0,1,48,659,1,15,14,7
1,1,1,48,660,15,27,13,9
3,2,1,48,661,16,23,12,18
3,1,1,48,662,17,11,11,12
1,0,1,48,663,18,19,10,4
3,2,1,48,664,19,23,9,6
1,3,1,48,665,20,8,8,26
3,1,1,48,666,21,13,7,19
2,3,1,48,667,22,15,6,10
1,7,1,48,668,23,12,5,23
1,3,1,48,669,24,7,4,14
1,2,1,48,670,25,13,3,14
2,2,1,48,671,26,16,2,13
2,3,1,48,672,27,16,28,8
0,1,1,49,673,10,7,1,14
0,1,1,49,674,9,8,11,8
5,1,1,49,675,8,22,12,7
0,0,1,49,676,7,10,13,6
3,0,1,49,677,6,19,14,4
2,1,1,49,678,5,11,15,19
3,1,1,49,679,4,22,16,5
0,2,1,49,680,3,4,17,17
1,2,1,49,681,2,12,18,13
0,3,1,49,682,28,5,19,7
4,1,1,49,683,27,24,20,8
1,1,1,49,684,26,9,21,13
2,1,1,49,685,25,9,22,17
5,1,1,49,686,24,29,23,3
2,1,1,50,687,27,23,1,11
4,4,1,50,688,26,15,28,21
0,0,1,50,689,25,12,2,13
3,1,1,50,690,24,16,3,7
0,3,1,50,691,23,6,4,20
1,0,1,50,692,22,14,5,13
3,2,1,50,693,21,14,6,9
0,2,1,50,694,20,4,7,17
1,0,1,50,695,19,10,8,9
0,1,1,50,696,18,9,9,10
8,1,1,50,697,17,30,10,5
0,1,1,50,698,16,13,11,11
1,0,1,50,699,15,28,12,10
2,1,1,50,700,14,9,13,15
2,5,1,51,701,18,14,1,17
0,0,1,51,702,17,9,19,13
2,0,1,51,703,16,10,20,10
3,3,1,51,704,15,17,21,14
1,2,1,51,705,14,8,22,10
1,2,1,51,706,13,20,23,14
3,1,1,51,707,12,14,24,14
2,0,1,51,708,11,28,25,7
2,0,1,51,709,10,10,26,8
1,2,1,51,710,9,11,27,18
3,1,1,51,711,8,16,28,8
2,0,1,51,712,7,20,2,9
3,1,1,51,713,6,27,3,9
2,0,1,51,714,5,18,4,6
0,1,1,52,715,1,18,12,9
0,2,1,52,716,13,19,11,12
4,1,1,52,717,14,15,10,7
6,0,1,52,718,15,32,9,5
0,1,1,52,719,16,5,8,23
2,2,1,52,720,17,17,7,16
0,4,1,52,721,18,13,6,13
1,2,1,52,722,19,14,5,7
1,5,1,52,723,20,9,4,23
2,2,1,52,724,21,15,3,10
3,0,1,52,725,22,25,2,9
3,3,1,52,726,23,11,28,11
0,4,1,52,727,24,9,27,15
2,0,1,52,728,25,10,26,6
1,2,1,53,729,1,7,6,15
1,3,1,53,730,7,7,5,17
1,0,1,53,731,8,14,4,10
0,3,1,53,732,9,8,3,11
1,1,1,53,733,10,9,2,15
3,2,1,53,734,11,10,28,17
1,1,1,53,735,12,10,27,17
2,0,1,53,736,13,21,26,8
3,1,1,53,737,14,18,25,9
2,0,1,53,738,15,24,24,10
1,2,1,53,739,16,18,23,14
0,1,1,53,740,17,8,22,12
1,2,1,53,741,18,12,21,8
4,1,1,53,742,19,25,20,9
0,0,1,54,743,1,9,8,15
1,2,1,54,744,9,9,7,10
0,1,1,54,745,10,8,6,21
0,2,1,54,746,11,5,5,14
0,2,1,54,747,12,6,4,17
3,0,1,54,748,13,18,3,10
3,1,1,54,749,14,15,2,12
3,1,1,54,750,15,17,28,8
0,7,1,54,751,16,4,27,20
1,2,1,54,752,17,15,26,9
2,0,1,54,753,18,12,25,9
3,1,1,54,754,19,21,24,6
0,2,1,54,755,20,8,23,6
1,0,1,54,756,21,21,22,12
1,2,2,1,757,2,14,1,16
5,1,2,1,758,28,25,3,7
0,1,2,1,759,27,7,4,15
2,6,2,1,760,26,7,5,27
0,3,2,1,761,25,6,6,17
2,1,2,1,762,24,9,7,12
1,3,2,1,763,23,11,8,16
0,1,2,1,764,22,19,9,9
2,1,2,1,765,21,25,10,5
2,2,2,1,766,20,12,11,13
3,0,2,1,767,19,28,12,6
0,2,2,1,768,18,6,13,9
2,0,2,1,769,17,12,14,7
0,2,2,1,770,16,5,15,27
3,1,2,2,771,1,13,17,9
4,1,2,2,772,18,13,16,9
2,1,2,2,773,19,9,15,11
1,0,2,2,774,20,11,14,7
2,2,2,2,775,21,23,13,12
1,0,2,2,776,22,21,12,7
1,2,2,2,777,23,18,11,10
3,0,2,2,778,24,20,10,5
1,1,2,2,779,25,11,9,13
0,5,2,2,780,26,5,8,32
1,4,2,2,781,27,9,7,19
3,3,2,2,782,28,13,6,14
0,4,2,2,783,2,6,5,27
1,3,2,2,784,3,12,4,15
3,2,2,3,785,21,13,1,9
2,3,2,3,786,20,10,22,14
1,0,2,3,787,19,14,23,11
0,0,2,3,788,18,9,24,8
1,1,2,3,789,17,17,25,9
1,0,2,3,790,16,14,26,9
3,0,2,3,791,15,18,27,11
0,1,2,3,792,14,11,28,11
3,0,2,3,793,13,28,2,6
3,1,2,3,794,12,15,3,9
0,3,2,3,795,11,6,4,15
1,2,2,3,796,10,6,5,17
1,3,2,3,797,9,10,6,17
0,0,2,3,798,8,12,7,6
3,0,2,4,799,19,20,1,8
4,0,2,4,800,18,17,20,11
1,1,2,4,801,17,10,21,12
0,2,2,4,802,16,5,22,12
4,0,2,4,803,15,23,23,3
1,2,2,4,804,14,4,24,10
1,0,2,4,805,13,15,25,11
2,0,2,4,806,12,29,26,10
1,1,2,4,807,11,10,27,17
1,1,2,4,808,10,14,28,17
3,3,2,4,809,9,18,2,9
5,0,2,4,810,8,26,3,9
1,0,2,4,811,7,12,4,19
2,2,2,4,812,6,15,5,12
0,4,2,5,813,20,10,1,18
1,0,2,5,814,19,10,21,10
0,2,2,5,815,18,3,22,15
1,0,2,5,816,17,10,23,6
1,0,2,5,817,16,8,24,9
7,0,2,5,818,15,30,25,6
2,0,2,5,819,14,17,26,8
1,2,2,5,820,13,11,27,16
0,1,2,5,821,12,10,28,14
3,0,2,5,822,11,16,2,8
0,1,2,5,823,10,9,3,15
0,0,2,5,824,9,6,4,6
0,0,2,5,825,8,13,5,11
3,2,2,5,826,7,15,6,19
1,0,2,6,827,4,20,1,7
1,4,2,6,828,3,7,5,21
1,4,2,6,829,2,5,6,15
1,1,2,6,830,28,12,7,11
1,1,2,6,831,27,15,8,12
4,1,2,6,832,26,13,9,15
2,1,2,6,833,25,17,10,7
2,0,2,6,834,24,17,11,9
3,1,2,6,835,23,15,12,7
3,2,2,6,836,22,21,13,10
2,1,2,6,837,21,21,14,10
0,5,2,6,838,20,4,15,35
3,1,2,6,839,19,28,16,11
3,1,2,6,840,18,13,17,14
1,0,2,7,841,18,8,1,12
2,3,2,7,842,17,16,19,14
2,1,2,7,843,16,18,20,10
1,0,2,7,844,15,25,21,5
0,2,2,7,845,14,19,22,19
1,1,2,7,846,13,13,23,13
3,3,2,7,847,12,12,24,15
2,1,2,7,848,11,11,25,11
0,0,2,7,849,10,4,26,12
1,3,2,7,850,9,9,27,18
0,0,2,7,851,8,11,28,3
2,0,2,7,852,7,24,2,7
3,2,2,7,853,6,22,3,6
1,2,2,7,854,5,15,4,11
3,4,2,8,855,9,13,1,16
5,1,2,8,856,8,26,10,6
1,2,2,8,857,7,23,11,13
3,1,2,8,858,6,29,12,8
2,0,2,8,859,5,17,13,13
2,0,2,8,860,4,17,14,8
0,3,2,8,861,3,10,15,19
3,3,2,8,862,2,13,16,16
1,2,2,8,863,28,24,17,13
3,0,2,8,864,27,22,18,6
0,2,2,8,865,26,8,19,25
1,0,2,8,866,25,12,20,4
2,1,2,8,867,24,14,21,6
1,6,2,8,868,23,14,22,25
3,2,2,9,869,1,16,16,10
1,1,2,9,870,17,10,15,15
0,1,2,9,871,18,12,14,7
3,1,2,9,872,19,23,13,12
1,3,2,9,873,20,8,12,18
3,1,2,9,874,21,19,11,11
3,0,2,9,875,22,19,10,8
2,1,2,9,876,23,17,9,6
0,1,2,9,877,24,8,8,18
1,2,2,9,878,25,10,7,13
0,1,2,9,879,26,9,6,20
2,1,2,9,880,27,18,5,12
1,0,2,9,881,28,8,4,19
0,2,2,9,882,2,12,3,10
1,1,2,10,883,16,13,1,16
2,0,2,10,884,15,18,17,7
2,2,2,10,885,14,9,18,7
2,3,2,10,886,13,17,19,10
0,3,2,10,887,12,11,20,11
2,1,2,10,888,11,13,21,13
1,1,2,10,889,10,6,22,19
0,2,2,10,890,9,12,23,11
1,3,2,10,891,8,15,24,7
2,0,2,10,892,7,19,25,8
1,1,2,10,893,6,25,26,10
1,1,2,10,894,5,18,27,15
2,1,2,10,895,4,22,28,14
2,1,2,10,896,3,14,2,10
1,2,2,11,897,10,13,1,19
2,2,2,11,898,9,17,11,11
3,0,2,11,899,8,24,12,5
3,1,2,11,900,7,19,13,8
3,1,2,11,901,6,17,14,7
1,1,2,11,902,5,18,15,10
4,3,2,11,903,4,26,16,7
1,1,2,11,904,3,13,17,7
2,1,2,11,905,2,12,18,12
0,0,2,11,906,28,3,19,11
2,0,2,11,907,27,26,20,4
0,0,2,11,908,26,8,21,19
2,1,2,11,909,25,11,22,12
4,1,2,11,910,24,23,23,6
0,2,2,12,911,1,5,27,18
2,0,2,12,912,28,20,26,10
5,0,2,12,913,2,17,25,7
2,6,2,12,914,3,9,24,21
3,0,2,12,915,4,28,23,8
3,1,2,12,916,5,17,22,4
3,1,2,12,917,6,16,21,5
1,1,2,12,918,7,16,20,6
1,2,2,12,919,8,13,19,5
1,1,2,12,920,9,12,18,14
2,1,2,12,921,10,9,17,26
2,1,2,12,922,11,21,16,11
3,2,2,12,923,12,9,15,22
4,1,2,12,924,13,21,14,9
2,4,2,13,925,3,11,1,14
0,2,2,13,926,2,5,4,17
0,2,2,13,927,28,14,5,11
3,1,2,13,928,27,15,6,14
2,5,2,13,929,26,15,7,16
0,0,2,13,930,25,7,8,16
1,2,2,13,931,24,19,9,12
2,0,2,13,932,23,19,10,9
3,0,2,13,933,22,21,11,4
1,0,2,13,934,21,16,12,3
2,0,2,13,935,20,7,13,22
5,0,2,13,936,19,20,14,6
0,3,2,13,937,18,6,15,18
6,1,2,13,938,17,19,16,8
2,3,2,14,939,1,16,11,12
1,2,2,14,940,12,19,10,13
1,0,2,14,941,13,17,9,11
1,1,2,14,942,14,11,8,18
4,1,2,14,943,15,26,7,13
1,2,2,14,944,16,8,6,8
2,3,2,14,945,17,10,5,20
2,3,2,14,946,18,8,4,16
2,1,2,14,947,19,22,3,4
2,2,2,14,948,20,7,2,14
3,0,2,14,949,21,14,28,2
0,0,2,14,950,22,12,27,8
3,0,2,14,951,23,20,26,9
0,0,2,14,952,24,16,25,4
2,1,2,15,953,1,22,2,5
1,1,2,15,954,3,9,28,13
2,1,2,15,955,4,20,27,13
3,0,2,15,956,5,30,26,3
1,1,2,15,957,6,27,25,8
3,1,2,15,958,7,15,24,13
3,3,2,15,959,8,14,23,5
3,0,2,15,960,9,9,22,12
2,3,2,15,961,10,8,21,22
4,0,2,15,962,11,26,20,5
0,2,2,15,963,12,9,19,22
1,1,2,15,964,13,18,18,10
2,2,2,15,965,14,12,17,16
4,0,2,15,966,15,31,16,3
2,0,2,16,967,1,17,19,11
2,3,2,16,968,20,15,18,16
0,0,2,16,969,21,6,17,11
1,0,2,16,970,22,18,16,7
1,3,2,16,971,23,8,15,18
4,0,2,16,972,24,23,14,9
1,2,2,16,973,25,15,13,19
1,3,2,16,974,26,20,12,15
2,0,2,16,975,27,16,11,11
1,0,2,16,976,28,19,10,7
1,1,2,16,977,2,11,9,11
1,4,2,16,978,3,10,8,26
2,1,2,16,979,4,24,7,7
0,2,2,16,980,5,23,6,14
1,2,2,17,981,1,12,9,8
2,3,2,17,982,10,7,8,25
3,5,2,17,983,11,13,7,15
0,2,2,17,984,12,4,6,27
2,3,2,17,985,13,9,5,20
0,4,2,17,986,14,10,4,35
5,2,2,17,987,15,37,3,9
2,0,2,17,988,16,18,2,4
3,1,2,17,989,17,18,28,11
0,5,2,17,990,18,7,27,26
4,2,2,17,991,19,23,26,4
3,0,2,17,992,20,8,25,10
0,1,2,17,993,21,8,24,5
1,2,2,17,994,22,14,23,14
1,2,2,18,995,24,14,1,14
1,3,2,18,996,23,9,25,15
1,1,2,18,997,22,12,26,5
1,1,2,18,998,21,8,27,20
2,3,2,18,999,20,6,28,12
4,1,2,18,1000,19,23,2,6
1,2,2,18,1001,18,13,3,13
1,1,2,18,1002,17,9,4,15
1,5,2,18,1003,16,11,5,25
2,1,2,18,1004,15,21,6,7
1,0,2,18,1005,14,11,7,15
1,0,2,18,1006,13,6,8,16
1,0,2,18,1007,12,10,9,8
1,0,2,18,1008,11,15,10,1
4,1,2,19,1009,1,20,10,10
0,1,2,19,1010,11,16,9,14
0,4,2,19,1011,12,3,8,23
1,2,2,19,1012,13,16,7,15
1,3,2,19,1013,14,9,6,16
1,0,2,19,1014,15,13,5,9
0,1,2,19,1015,16,11,4,22
0,0,2,19,1016,17,11,3,9
2,0,2,19,1017,18,19,2,6
1,0,2,19,1018,19,23,28,10
1,4,2,19,1019,20,9,27,24
0,1,2,19,1020,21,17,26,11
0,2,2,19,1021,22,21,25,9
4,1,2,19,1022,23,12,24,15
0,2,2,20,1023,1,13,15,12
3,1,2,20,1024,16,12,14,12
