HomeScore,AwayScore,SeasonID,Gameweek,MatchID,HomeTeamID,HomeShots,AwayTeamID,AwayShots
2,0,2,20,1025,17,18,13,7
0,1,2,20,1026,18,13,12,8
2,0,2,20,1027,19,21,11,8
0,0,2,20,1028,20,10,10,6
3,0,2,20,1029,21,13,9,16
3,1,2,20,1030,22,11,8,15
1,1,2,20,1031,23,11,7,8
1,2,2,20,1032,24,18,6,19
2,1,2,20,1033,25,9,5,16
1,3,2,20,1034,26,15,4,16
2,0,2,20,1035,27,28,3,9
5,1,2,20,1036,28,25,2,8
0,4,2,21,1037,1,22,25,14
0,4,2,21,1038,26,9,24,18
7,1,2,21,1039,27,26,23,9
4,0,2,21,1040,28,12,22,9
2,1,2,21,1041,2,12,21,17
0,0,2,21,1042,3,19,20,10
0,1,2,21,1043,4,15,19,8
5,0,2,21,1044,5,22,18,6
1,0,2,21,1045,6,12,17,3
6,1,2,21,1046,7,27,16,9
3,4,2,21,1047,8,11,15,11
2,1,2,21,1048,9,8,14,11
2,1,2,21,1049,10,8,13,18
1,3,2,21,1050,11,16,12,14
3,1,2,22,1051,1,9,22,4
2,1,2,22,1052,23,13,21,18
4,0,2,22,1053,24,29,20,6
0,3,2,22,1054,25,10,19,20
1,0,2,22,1055,26,14,18,13
3,1,2,22,1056,27,13,17,7
0,1,2,22,1057,28,21,16,7
0,3,2,22,1058,2,8,15,26
1,0,2,22,1059,3,11,14,6
1,0,2,22,1060,4,17,13,14
5,0,2,22,1061,5,29,12,4
1,1,2,22,1062,6,14,11,5
4,0,2,22,1063,7,33,10,2
4,1,2,22,1064,8,26,9,3
0,0,2,23,1065,27,12,1,5
0,1,2,23,1066,26,12,28,16
0,3,2,23,1067,25,14,2,17
2,0,2,23,1068,24,20,3,10
1,2,2,23,1069,23,5,4,16
2,0,2,23,1070,22,11,5,12
0,2,2,23,1071,21,10,6,10
2,0,2,23,1072,20,7,7,12
2,2,2,23,1073,19,16,8,14
3,0,2,23,1074,18,23,9,15
6,0,2,23,1075,17,32,10,3
2,1,2,23,1076,16,23,11,10
8,1,2,23,1077,15,23,12,4
1,0,2,23,1078,14,20,13,12
2,6,2,24,1079,26,12,1,23
2,2,2,24,1080,25,8,27,20
2,0,2,24,1081,24,18,28,12
0,1,2,24,1082,23,15,2,5
2,0,2,24,1083,22,23,3,7
3,2,2,24,1084,21,9,4,17
1,2,2,24,1085,20,4,5,18
0,0,2,24,1086,19,13,6,7
0,4,2,24,1087,18,11,7,16
0,3,2,24,1088,17,10,8,14
0,1,2,24,1089,16,7,9,15
5,1,2,24,1090,15,32,10,6
2,2,2,24,1091,14,15,11,10
1,1,2,24,1092,13,15,12,8
2,3,2,25,1093,14,9,1,13
2,1,2,25,1094,13,8,15,10
0,1,2,25,1095,12,9,16,11
2,3,2,25,1096,11,11,17,13
0,1,2,25,1097,10,10,18,14
2,1,2,25,1098,9,8,19,15
4,1,2,25,1099,8,27,20,11
3,1,2,25,1100,7,15,21,6
0,0,2,25,1101,6,12,22,12
1,0,2,25,1102,5,24,23,3
2,0,2,25,1103,4,17,24,7
3,2,2,25,1104,3,14,25,8
1,0,2,25,1105,2,15,26,13
0,0,2,25,1106,28,15,27,15
1,0,2,26,1107,1,9,13,10
2,0,2,26,1108,14,18,12,8
0,0,2,26,1109,15,18,11,4
3,0,2,26,1110,16,21,10,7
3,2,2,26,1111,17,16,9,12
1,4,2,26,1112,18,8,8,14
2,2,2,26,1113,19,11,7,13
2,3,2,26,1114,20,10,6,23
0,1,2,26,1115,21,11,5,21
1,2,2,26,1116,22,14,4,11
2,1,2,26,1117,23,20,3,13
6,0,2,26,1118,24,28,2,6
2,3,2,26,1119,25,13,28,18
0,0,2,26,1120,26,8,27,26
0,2,2,27,1121,1,15,24,16
3,1,2,27,1122,25,19,23,13
1,0,2,27,1123,26,7,22,7
1,1,2,27,1124,27,20,21,10
4,1,2,27,1125,28,31,20,9
1,1,2,27,1126,2,6,19,28
2,3,2,27,1127,3,20,18,16
1,1,2,27,1128,4,18,17,11
4,0,2,27,1129,5,29,16,5
0,1,2,27,1130,6,11,15,12
2,0,2,27,1131,7,27,14,6
3,2,2,27,1132,8,15,13,14
4,0,2,27,1133,9,20,12,11
1,6,2,27,1134,10,11,11,25
0,1,2,28,1135,23,4,1,16
3,1,2,28,1136,22,20,24,11
2,1,2,28,1137,21,22,25,8
1,2,2,28,1138,20,15,26,10
1,0,2,28,1139,19,9,27,11
2,1,2,28,1140,18,15,28,8
0,1,2,28,1141,17,21,2,6
2,1,2,28,1142,16,15,3,10
3,2,2,28,1143,15,20,4,14
2,4,2,28,1144,14,7,5,16
1,3,2,28,1145,13,15,6,18
1,1,2,28,1146,12,11,7,9
3,1,2,28,1147,11,12,8,13
2,1,2,28,1148,10,12,9,12
3,0,2,29,1149,22,16,1,10
3,2,2,29,1150,21,12,23,9
1,1,2,29,1151,20,8,24,18
3,2,2,29,1152,19,24,25,5
1,2,2,29,1153,18,13,26,15
0,2,2,29,1154,17,11,27,11
1,1,2,29,1155,16,14,28,13
5,0,2,29,1156,15,28,2,9
0,2,2,29,1157,14,14,3,16
0,0,2,29,1158,13,13,4,17
0,2,2,29,1159,12,9,5,13
1,2,2,29,1160,11,16,6,16
2,3,2,29,1161,10,9,7,14
0,1,2,29,1162,9,6,8,17
3,2,2,30,1163,6,17,1,6
2,1,2,30,1164,5,15,7,10
1,2,2,30,1165,4,12,8,8
0,2,2,30,1166,3,9,9,20
1,2,2,30,1167,2,16,10,16
4,0,2,30,1168,28,20,11,6
2,0,2,30,1169,27,24,12,6
1,2,2,30,1170,26,7,13,21
3,2,2,30,1171,25,9,14,12
0,3,2,30,1172,24,12,15,15
1,0,2,30,1173,23,15,16,10
0,0,2,30,1174,22,12,17,9
3,1,2,30,1175,21,19,18,7
1,2,2,30,1176,20,13,19,22
2,0,2,31,1177,8,10,1,6
1,2,2,31,1178,7,19,9,12
7,0,2,31,1179,6,26,10,9
3,1,2,31,1180,5,27,11,13
2,1,2,31,1181,4,29,12,5
3,0,2,31,1182,3,15,13,17
1,1,2,31,1183,2,14,14,15
1,3,2,31,1184,28,9,15,20
2,0,2,31,1185,27,27,16,6
2,2,2,31,1186,26,8,17,17
2,2,2,31,1187,25,13,18,13
0,1,2,31,1188,24,11,19,17
2,0,2,31,1189,23,17,20,7
2,2,2,31,1190,22,15,21,11
1,0,2,32,1191,1,18,3,10
3,0,2,32,1192,4,26,2,10
2,0,2,32,1193,5,10,28,8
0,2,2,32,1194,6,12,27,12
0,0,2,32,1195,7,15,26,6
2,0,2,32,1196,8,18,25,8
1,1,2,32,1197,9,7,24,13
0,2,2,32,1198,10,11,23,20
1,2,2,32,1199,11,10,22,12
0,0,2,32,1200,12,16,21,13
3,0,2,32,1201,13,24,20,8
0,1,2,32,1202,14,15,19,22
6,0,2,32,1203,15,31,18,10
1,1,2,32,1204,16,11,17,19
5,1,2,33,1205,1,19,21,8
4,2,2,33,1206,22,18,20,7
2,2,2,33,1207,23,11,19,15
4,0,2,33,1208,24,27,18,7
1,1,2,33,1209,25,10,17,13
0,1,2,33,1210,26,4,16,13
2,1,2,33,1211,27,14,15,14
0,2,2,33,1212,28,19,14,8
2,4,2,33,1213,2,12,13,18
3,0,2,33,1214,3,24,12,4
2,4,2,33,1215,4,23,11,6
5,0,2,33,1216,5,23,10,4
3,0,2,33,1217,6,29,9,8
2,0,2,33,1218,7,10,8,12
3,0,2,34,1219,1,10,8,10
0,1,2,34,1220,9,8,7,10
1,3,2,34,1221,10,7,6,16
0,1,2,34,1222,11,11,5,11
0,3,2,34,1223,12,11,4,18
3,0,2,34,1224,13,24,3,7
5,1,2,34,1225,14,18,2,12
4,1,2,34,1226,15,18,28,8
0,4,2,34,1227,16,7,27,24
3,2,2,34,1228,17,25,26,9
3,2,2,34,1229,18,10,25,12
0,0,2,34,1230,19,16,24,9
1,2,2,34,1231,20,12,23,16
1,2,2,34,1232,21,9,22,9
1,0,2,35,1233,11,17,1,15
1,0,2,35,1234,10,13,12,15
0,2,2,35,1235,9,13,13,13
4,0,2,35,1236,8,24,14,7
0,3,2,35,1237,7,13,15,17
0,0,2,35,1238,6,15,16,7
2,1,2,35,1239,5,27,17,7
2,1,2,35,1240,4,19,18,3
1,3,2,35,1241,3,10,19,13
4,1,2,35,1242,2,13,20,8
0,1,2,35,1243,28,11,21,7
2,1,2,35,1244,27,17,22,10
1,1,2,35,1245,26,15,23,20
0,1,2,35,1246,25,10,24,22
3,0,2,36,1247,1,19,20,6
3,2,2,36,1248,21,17,19,9
3,1,2,36,1249,22,15,18,7
1,2,2,36,1250,23,14,17,10
4,3,2,36,1251,24,17,16,12
0,4,2,36,1252,25,8,15,28
2,0,2,36,1253,26,17,14,7
3,1,2,36,1254,27,17,13,10
2,0,2,36,1255,28,16,12,8
1,1,2,36,1256,2,10,11,15
2,0,2,36,1257,3,12,10,12
2,0,2,36,1258,4,20,9,8
0,2,2,36,1259,5,9,8,13
1,1,2,36,1260,6,24,7,9
0,3,2,37,1261,7,13,1,12
1,1,2,37,1262,6,13,8,15
0,0,2,37,1263,5,13,9,11
2,0,2,37,1264,4,21,10,9
1,1,2,37,1265,3,13,11,5
4,1,2,37,1266,2,17,12,14
3,1,2,37,1267,28,15,13,10
2,2,2,37,1268,27,20,14,6
2,3,2,37,1269,26,7,15,29
0,2,2,37,1270,25,8,16,10
2,0,2,37,1271,24,17,17,12
2,2,2,37,1272,23,16,18,11
4,3,2,37,1273,22,15,19,20
3,1,2,37,1274,21,20,20,8
2,1,2,38,1275,1,14,5,8
1,1,2,38,1276,6,15,4,7
1,1,2,38,1277,7,15,3,6
3,1,2,38,1278,8,35,2,3
3,0,2,38,1279,9,10,28,13
0,1,2,38,1280,10,10,27,24
2,0,2,38,1281,11,14,26,11
2,1,2,38,1282,12,11,25,17
1,1,2,38,1283,13,12,24,21
0,2,2,38,1284,14,18,23,13
5,1,2,38,1285,15,18,22,3
1,2,2,38,1286,16,9,21,15
0,0,2,38,1287,17,15,20,5
1,3,2,38,1288,18,6,19,18
2,1,2,39,1289,1,20,23,11
3,0,2,39,1290,24,13,22,7
0,1,2,39,1291,25,11,21,17
1,1,2,39,1292,26,18,20,7
1,2,2,39,1293,27,12,19,13
3,0,2,39,1294,28,13,18,11
1,3,2,39,1295,2,6,17,16
5,1,2,39,1296,3,24,16,15
1,2,2,39,1297,4,18,15,12
2,0,2,39,1298,5,21,14,6
1,2,2,39,1299,6,9,13,12
1,0,2,39,1300,7,20,12,12
4,0,2,39,1301,8,19,11,9
3,4,2,39,1302,9,31,10,17
3,2,2,40,1303,28,10,1,11
4,0,2,40,1304,27,25,2,6
0,0,2,40,1305,26,15,3,13
0,1,2,40,1306,25,7,4,19
3,2,2,40,1307,24,17,5,13
1,2,2,40,1308,23,11,6,17
2,2,2,40,1309,22,15,7,13
2,0,2,40,1310,21,9,8,12
1,2,2,40,1311,20,11,9,12
3,1,2,40,1312,19,37,10,6
1,2,2,40,1313,18,12,11,13
1,0,2,40,1314,17,15,12,11
0,2,2,40,1315,16,4,13,11
2,0,2,40,1316,15,24,14,2
1,3,2,41,1317,1,18,12,7
0,2,2,41,1318,13,18,11,19
0,2,2,41,1319,14,9,10,5
2,0,2,41,1320,15,25,9,6
0,2,2,41,1321,16,6,8,12
3,2,2,41,1322,17,13,7,10
0,1,2,41,1323,18,7,6,12
1,1,2,41,1324,19,10,5,8
1,3,2,41,1325,20,6,4,27
1,0,2,41,1326,21,9,3,10
4,2,2,41,1327,22,23,2,10
2,1,2,41,1328,23,10,28,11
1,2,2,41,1329,24,8,27,5
0,1,2,41,1330,25,13,26,16
2,0,2,42,1331,1,34,26,4
2,0,2,42,1332,27,28,25,6
0,1,2,42,1333,28,10,24,6
1,2,2,42,1334,2,11,23,13
0,3,2,42,1335,3,12,22,17
3,0,2,42,1336,4,17,21,5
2,1,2,42,1337,5,38,20,7
1,3,2,42,1338,6,11,19,11
0,2,2,42,1339,7,8,18,9
3,1,2,42,1340,8,13,17,8
0,1,2,42,1341,9,20,16,21
1,0,2,42,1342,10,19,15,32
2,3,2,42,1343,11,18,14,11
0,0,2,42,1344,12,10,13,20
2,0,2,43,1345,5,13,1,9
0,1,2,43,1346,4,16,6,10
1,4,2,43,1347,3,6,7,19
0,1,2,43,1348,2,3,8,26
2,0,2,43,1349,28,19,9,4
6,1,2,43,1350,27,24,10,6
2,2,2,43,1351,26,17,11,11
1,1,2,43,1352,25,23,12,11
2,0,2,43,1353,24,23,13,5
2,4,2,43,1354,23,14,14,13
1,0,2,43,1355,22,13,15,16
2,2,2,43,1356,21,11,16,8
1,4,2,43,1357,20,11,17,15
3,0,2,43,1358,19,22,18,5
3,2,2,44,1359,1,13,18,10
0,0,2,44,1360,19,7,17,6
1,2,2,44,1361,20,13,16,11
0,1,2,44,1362,21,11,15,19
1,1,2,44,1363,22,14,14,15
3,3,2,44,1364,23,12,13,14
2,0,2,44,1365,24,20,12,4
2,5,2,44,1366,25,11,11,22
2,0,2,44,1367,26,19,10,7
0,0,2,44,1368,27,20,9,2
0,3,2,44,1369,28,10,8,17
1,5,2,44,1370,2,4,7,18
0,2,2,44,1371,3,13,6,17
0,0,2,44,1372,4,9,5,5
1,0,2,45,1373,15,20,1,14
3,1,2,45,1374,14,14,16,9
2,1,2,45,1375,13,19,17,9
4,2,2,45,1376,12,22,18,11
0,2,2,45,1377,11,7,19,16
2,0,2,45,1378,10,16,20,6
3,1,2,45,1379,9,6,21,14
1,1,2,45,1380,8,11,22,5
2,1,2,45,1381,7,17,23,9
2,2,2,45,1382,6,11,24,8
4,0,2,45,1383,5,19,25,3
3,0,2,45,1384,4,22,26,7
0,2,2,45,1385,3,7,27,12
1,2,2,45,1386,2,12,28,18
0,3,2,46,1387,25,9,1,17
4,0,2,46,1388,24,23,26,10
0,3,2,46,1389,23,6,27,17
2,0,2,46,1390,22,22,28,7
3,0,2,46,1391,21,20,2,7
1,0,2,46,1392,20,11,3,17
2,1,2,46,1393,19,13,4,14
0,2,2,46,1394,18,9,5,20
1,2,2,46,1395,17,14,6,10
2,1,2,46,1396,16,8,7,11
0,1,2,46,1397,15,19,8,13
0,1,2,46,1398,14,6,9,8
1,1,2,46,1399,13,18,10,7
1,0,2,46,1400,12,15,11,7
2,2,2,47,1401,1,7,6,16
0,2,2,47,1402,7,5,5,9
0,0,2,47,1403,8,3,4,10
2,0,2,47,1404,9,10,3,8
2,2,2,47,1405,10,12,2,13
1,1,2,47,1406,11,13,28,9
1,2,2,47,1407,12,6,27,14
4,2,2,47,1408,13,18,26,14
1,1,2,47,1409,14,13,25,8
3,3,2,47,1410,15,22,24,10
0,2,2,47,1411,16,9,23,12
4,1,2,47,1412,17,14,22,6
1,0,2,47,1413,18,10,21,13
2,0,2,47,1414,19,28,20,3
1,1,2,48,1415,17,15,1,15
0,2,2,48,1416,16,10,18,14
1,0,2,48,1417,15,18,19,10
0,0,2,48,1418,14,13,20,9
1,0,2,48,1419,13,14,21,9
0,0,2,48,1420,12,10,22,13
1,0,2,48,1421,11,12,23,6
1,3,2,48,1422,10,7,24,19
1,2,2,48,1423,9,10,25,12
1,0,2,48,1424,8,27,26,2
0,0,2,48,1425,7,10,27,9
1,0,2,48,1426,6,18,28,11
4,1,2,48,1427,5,26,2,7
1,1,2,48,1428,4,21,3,8
1,1,2,49,1429,1,9,4,11
2,1,2,49,1430,5,26,3,6
1,1,2,49,1431,6,18,2,6
1,0,2,49,1432,7,20,28,9
3,1,2,49,1433,8,16,27,9
2,1,2,49,1434,9,12,26,4
1,0,2,49,1435,10,13,25,11
2,2,2,49,1436,11,13,24,23
1,1,2,49,1437,12,9,23,9
2,1,2,49,1438,13,20,22,9
1,2,2,49,1439,14,14,21,7
5,1,2,49,1440,15,31,20,4
0,3,2,49,1441,16,15,19,25
2,1,2,49,1442,17,14,18,6
4,0,2,50,1443,13,18,1,8
1,0,2,50,1444,12,15,14,11
0,2,2,50,1445,11,7,15,20
1,1,2,50,1446,10,19,16,11
1,2,2,50,1447,9,17,17,11
3,2,2,50,1448,8,26,18,6
1,3,2,50,1449,7,15,19,13
3,0,2,50,1450,6,31,20,4
0,2,2,50,1451,5,17,21,11
2,0,2,50,1452,4,25,22,10
1,1,2,50,1453,3,18,23,8
1,0,2,50,1454,2,13,24,21
1,0,2,50,1455,28,19,25,6
1,0,2,50,1456,27,23,26,3
1,2,2,51,1457,1,14,7,19
1,1,2,51,1458,8,15,6,6
0,4,2,51,1459,9,5,5,16
2,5,2,51,1460,10,11,4,26
2,0,2,51,1461,11,16,3,10
3,1,2,51,1462,12,20,2,14
0,1,2,51,1463,13,5,28,16
3,3,2,51,1464,14,12,27,19
7,1,2,51,1465,15,30,26,4
2,0,2,51,1466,16,22,25,13
1,0,2,51,1467,17,22,24,5
1,0,2,51,1468,18,14,23,9
2,0,2,51,1469,19,21,22,7
1,1,2,51,1470,20,7,21,18
2,0,2,52,1471,1,15,14,6
5,0,2,52,1472,15,23,13,7
2,1,2,52,1473,16,12,12,15
5,4,2,52,1474,17,15,11,14
2,1,2,52,1475,18,23,10,13
0,1,2,52,1476,19,16,9,9
0,3,2,52,1477,20,9,8,28
0,4,2,52,1478,21,12,7,14
0,0,2,52,1479,22,11,6,6
3,0,2,52,1480,23,12,5,19
0,1,2,52,1481,24,14,4,16
3,1,2,52,1482,25,22,3,15
0,4,2,52,1483,26,12,2,12
0,2,2,52,1484,27,16,28,11
0,0,2,53,1485,12,11,1,15
3,4,2,53,1486,11,11,13,15
0,2,2,53,1487,10,7,14,13
0,3,2,53,1488,9,11,15,31
8,1,2,53,1489,8,23,16,5
0,1,2,53,1490,7,15,17,6
4,0,2,53,1491,6,21,18,6
1,2,2,53,1492,5,18,19,15
4,0,2,53,1493,4,29,20,2
3,4,2,53,1494,3,10,21,19
2,2,2,53,1495,2,9,22,14
3,0,2,53,1496,28,15,23,10
2,0,2,53,1497,27,11,24,3
1,0,2,53,1498,26,11,25,6
1,0,2,54,1499,1,13,28,5
0,2,2,54,1500,2,6,27,30
1,1,2,54,1501,3,22,26,11
4,0,2,54,1502,4,27,25,3
1,0,2,54,1503,5,19,24,8
1,1,2,54,1504,6,15,23,7
0,2,2,54,1505,7,19,22,15
4,0,2,54,1506,8,22,21,6
1,0,2,54,1507,9,17,20,15
0,6,2,54,1508,10,10,19,19
5,2,2,54,1509,11,22,18,13
3,3,2,54,1510,12,13,17,17
5,1,2,54,1511,13,29,16,9
0,2,2,54,1512,14,6,15,24
