Home_Team,Away_Team,Predicted_Home_Goals,Predicted_Away_Goals,Prediction,count,HomeTeamID,HomeScore,AwayTeamID,AwayScore,Actual,Correct,,Overall,Home_Win,Away_Win,Draw
2,1,1,2,Away Win,1,2,1,1,2,Away Win,Correct,Total,756,360,257,139
28,3,2,1,Home Win,1,28,5,3,1,Home Win,Correct,Correct,445,263,152,30
27,4,1,1,Draw,1,27,0,4,1,Away Win,Incorrect,Accuracy,0.588624339,0.730555556,0.591439689,0.215827338
26,5,1,3,Away Win,1,26,2,5,6,Away Win,Correct,,,,,
25,6,1,2,Away Win,1,25,0,6,3,Away Win,Correct,,,,,
24,7,2,1,Home Win,1,24,2,7,1,Home Win,Correct,,,,,
23,8,1,2,Away Win,1,23,1,8,3,Away Win,Correct,,,,,
22,9,2,1,Home Win,1,22,0,9,1,Away Win,Incorrect,,,,,
21,10,3,1,Home Win,1,21,2,10,1,Home Win,Correct,,,,,
20,11,1,2,Away Win,1,20,2,11,2,Draw,Incorrect,,,,,
19,12,3,1,Home Win,1,19,3,12,0,Home Win,Correct,,,,,
18,13,1,2,Away Win,1,18,0,13,2,Away Win,Correct,,,,,
17,14,2,1,Home Win,1,17,2,14,0,Home Win,Correct,,,,,
16,15,1,3,Away Win,1,16,0,15,2,Away Win,Correct,,,,,
1,17,2,1,Home Win,1,1,3,17,1,Home Win,Correct,,,,,
18,16,2,1,Home Win,1,18,4,16,1,Home Win,Correct,,,,,
19,15,1,1,Draw,1,19,2,15,1,Home Win,Incorrect,,,,,
20,14,1,2,Away Win,1,20,1,14,0,Home Win,Incorrect,,,,,
21,13,2,1,Home Win,1,21,2,13,2,Draw,Incorrect,,,,,
22,12,2,1,Home Win,1,22,1,12,0,Home Win,Correct,,,,,
23,11,2,2,Draw,1,23,1,11,2,Away Win,Incorrect,,,,,
24,10,3,1,Home Win,1,24,3,10,0,Home Win,Correct,,,,,
25,9,1,1,Draw,1,25,1,9,1,Draw,Correct,,,,,
26,8,1,3,Away Win,1,26,0,8,5,Away Win,Correct,,,,,
27,7,2,1,Home Win,1,27,1,7,4,Away Win,Incorrect,,,,,
28,6,1,1,Draw,1,28,3,6,3,Draw,Correct,,,,,
2,5,1,3,Away Win,1,2,0,5,4,Away Win,Correct,,,,,
3,4,1,2,Away Win,1,3,1,4,3,Away Win,Correct,,,,,
21,1,1,1,Draw,1,21,3,1,2,Home Win,Incorrect,,,,,
20,22,1,2,Away Win,1,20,2,22,3,Away Win,Correct,,,,,
19,23,3,1,Home Win,1,19,1,23,0,Home Win,Correct,,,,,
18,24,1,2,Away Win,1,18,0,24,0,Draw,Incorrect,,,,,
17,25,3,1,Home Win,1,17,1,25,1,Draw,Incorrect,,,,,
16,26,2,1,Home Win,1,16,1,26,0,Home Win,Correct,,,,,
15,27,2,1,Home Win,1,15,3,27,0,Home Win,Correct,,,,,
14,28,1,1,Draw,1,14,0,28,1,Away Win,Incorrect,,,,,
13,2,3,1,Home Win,1,13,3,2,0,Home Win,Correct,,,,,
12,3,2,1,Home Win,1,12,3,3,1,Home Win,Correct,,,,,
11,4,1,2,Away Win,1,11,0,4,3,Away Win,Correct,,,,,
10,5,1,3,Away Win,1,10,1,5,2,Away Win,Correct,,,,,
9,6,1,2,Away Win,1,9,1,6,3,Away Win,Correct,,,,,
8,7,2,1,Home Win,1,8,0,7,0,Draw,Incorrect,,,,,
19,1,2,1,Home Win,1,19,3,1,0,Home Win,Correct,,,,,
18,20,2,1,Home Win,1,18,4,20,0,Home Win,Correct,,,,,
17,21,2,1,Home Win,1,17,1,21,1,Draw,Incorrect,,,,,
16,22,1,2,Away Win,1,16,0,22,2,Away Win,Correct,,,,,
15,23,4,1,Home Win,1,15,4,23,0,Home Win,Correct,,,,,
14,24,1,2,Away Win,1,14,1,24,2,Away Win,Correct,,,,,
13,25,2,1,Home Win,1,13,1,25,0,Home Win,Correct,,,,,
12,26,2,1,Home Win,1,12,2,26,0,Home Win,Correct,,,,,
11,27,1,2,Away Win,1,11,1,27,1,Draw,Incorrect,,,,,
10,28,1,2,Away Win,1,10,1,28,1,Draw,Incorrect,,,,,
9,2,2,1,Home Win,1,9,3,2,3,Draw,Incorrect,,,,,
8,3,3,1,Home Win,1,8,5,3,0,Home Win,Correct,,,,,
7,4,1,2,Away Win,1,7,1,4,0,Home Win,Incorrect,,,,,
6,5,1,1,Draw,1,6,2,5,2,Draw,Correct,,,,,
20,1,1,2,Away Win,1,20,0,1,4,Away Win,Correct,,,,,
19,21,2,1,Home Win,1,19,1,21,0,Home Win,Correct,,,,,
18,22,1,2,Away Win,1,18,0,22,2,Away Win,Correct,,,,,
17,23,2,1,Home Win,1,17,1,23,0,Home Win,Correct,,,,,
16,24,1,2,Away Win,1,16,1,24,0,Home Win,Incorrect,,,,,
15,25,5,0,Home Win,1,15,7,25,0,Home Win,Correct,,,,,
14,26,2,1,Home Win,1,14,2,26,0,Home Win,Correct,,,,,
13,27,1,2,Away Win,1,13,1,27,2,Away Win,Correct,,,,,
12,28,1,1,Draw,1,12,0,28,1,Away Win,Incorrect,,,,,
11,2,3,1,Home Win,1,11,3,2,0,Home Win,Correct,,,,,
10,3,1,2,Away Win,1,10,0,3,1,Away Win,Correct,,,,,
9,4,1,2,Away Win,1,9,0,4,0,Draw,Incorrect,,,,,
8,5,2,1,Home Win,1,8,0,5,0,Draw,Incorrect,,,,,
7,6,1,1,Draw,1,7,3,6,2,Home Win,Incorrect,,,,,
4,1,2,1,Home Win,1,4,1,1,0,Home Win,Correct,,,,,
3,5,1,3,Away Win,1,3,1,5,4,Away Win,Correct,,,,,
2,6,1,3,Away Win,1,2,1,6,4,Away Win,Correct,,,,,
28,7,1,1,Draw,1,28,1,7,1,Draw,Correct,,,,,
27,8,1,1,Draw,1,27,1,8,1,Draw,Correct,,,,,
26,9,1,1,Draw,1,26,4,9,1,Home Win,Incorrect,,,,,
25,10,1,1,Draw,1,25,2,10,1,Home Win,Incorrect,,,,,
24,11,2,1,Home Win,1,24,2,11,0,Home Win,Correct,,,,,
23,12,2,1,Home Win,1,23,3,12,1,Home Win,Correct,,,,,
22,13,2,1,Home Win,1,22,3,13,2,Home Win,Correct,,,,,
21,14,2,1,Home Win,1,21,2,14,1,Home Win,Correct,,,,,
20,15,0,4,Away Win,1,20,0,15,5,Away Win,Correct,,,,,
19,16,3,1,Home Win,1,19,3,16,1,Home Win,Correct,,,,,
18,17,1,2,Away Win,1,18,3,17,1,Home Win,Incorrect,,,,,
18,1,1,2,Away Win,1,18,1,1,0,Home Win,Incorrect,,,,,
17,19,1,2,Away Win,1,17,2,19,3,Away Win,Correct,,,,,
16,20,2,1,Home Win,1,16,2,20,1,Home Win,Correct,,,,,
15,21,3,1,Home Win,1,15,1,21,0,Home Win,Correct,,,,,
14,22,1,2,Away Win,1,14,0,22,2,Away Win,Correct,,,,,
13,23,2,1,Home Win,1,13,1,23,1,Draw,Incorrect,,,,,
12,24,1,2,Away Win,1,12,3,24,3,Draw,Incorrect,,,,,
11,25,2,1,Home Win,1,11,2,25,1,Home Win,Correct,,,,,
10,26,1,1,Draw,1,10,0,26,0,Draw,Correct,,,,,
9,27,1,2,Away Win,1,9,1,27,3,Away Win,Correct,,,,,
8,28,2,1,Home Win,1,8,0,28,0,Draw,Incorrect,,,,,
7,2,3,1,Home Win,1,7,2,2,0,Home Win,Correct,,,,,
6,3,3,1,Home Win,1,6,3,3,2,Home Win,Correct,,,,,
5,4,1,1,Draw,1,5,1,4,2,Away Win,Incorrect,,,,,
9,1,1,1,Draw,1,9,3,1,4,Away Win,Incorrect,,,,,
8,10,4,0,Home Win,1,8,5,10,1,Home Win,Correct,,,,,
7,11,2,1,Home Win,1,7,1,11,2,Away Win,Incorrect,,,,,
6,12,3,1,Home Win,1,6,3,12,1,Home Win,Correct,,,,,
5,13,2,1,Home Win,1,5,2,13,0,Home Win,Correct,,,,,
4,14,3,1,Home Win,1,4,2,14,0,Home Win,Correct,,,,,
3,15,1,3,Away Win,1,3,0,15,3,Away Win,Correct,,,,,
2,16,2,1,Home Win,1,2,3,16,3,Draw,Incorrect,,,,,
28,17,1,1,Draw,1,28,1,17,2,Away Win,Incorrect,,,,,
27,18,3,1,Home Win,1,27,3,18,0,Home Win,Correct,,,,,
26,19,1,2,Away Win,1,26,0,19,2,Away Win,Correct,,,,,
25,20,2,1,Home Win,1,25,1,20,0,Home Win,Correct,,,,,
24,21,2,1,Home Win,1,24,2,21,1,Home Win,Correct,,,,,
23,22,1,1,Draw,1,23,1,22,6,Away Win,Incorrect,,,,,
1,16,2,1,Home Win,1,1,3,16,2,Home Win,Correct,,,,,
17,15,1,2,Away Win,1,17,1,15,1,Draw,Incorrect,,,,,
18,14,2,1,Home Win,1,18,0,14,1,Away Win,Incorrect,,,,,
19,13,2,1,Home Win,1,19,3,13,1,Home Win,Correct,,,,,
20,12,1,1,Draw,1,20,1,12,3,Away Win,Incorrect,,,,,
21,11,2,1,Home Win,1,21,3,11,1,Home Win,Correct,,,,,
22,10,3,1,Home Win,1,22,3,10,0,Home Win,Correct,,,,,
23,9,2,1,Home Win,1,23,2,9,1,Home Win,Correct,,,,,
24,8,1,1,Draw,1,24,0,8,1,Away Win,Incorrect,,,,,
25,7,1,2,Away Win,1,25,1,7,2,Away Win,Correct,,,,,
26,6,1,2,Away Win,1,26,0,6,1,Away Win,Correct,,,,,
27,5,2,1,Home Win,1,27,2,5,1,Home Win,Correct,,,,,
28,4,1,2,Away Win,1,28,1,4,0,Home Win,Incorrect,,,,,
2,3,1,2,Away Win,1,2,0,3,2,Away Win,Correct,,,,,
16,1,1,2,Away Win,1,16,1,1,1,Draw,Incorrect,,,,,
15,17,3,1,Home Win,1,15,2,17,0,Home Win,Correct,,,,,
14,18,2,1,Home Win,1,14,2,18,2,Draw,Incorrect,,,,,
13,19,1,2,Away Win,1,13,2,19,3,Away Win,Correct,,,,,
12,20,2,1,Home Win,1,12,0,20,3,Away Win,Incorrect,,,,,
11,21,2,1,Home Win,1,11,2,21,1,Home Win,Correct,,,,,
10,22,1,2,Away Win,1,10,1,22,1,Draw,Incorrect,,,,,
9,23,1,1,Draw,1,9,0,23,2,Away Win,Incorrect,,,,,
8,24,2,1,Home Win,1,8,1,24,3,Away Win,Incorrect,,,,,
7,25,3,1,Home Win,1,7,2,25,0,Home Win,Correct,,,,,
6,26,3,1,Home Win,1,6,1,26,1,Draw,Incorrect,,,,,
5,27,2,1,Home Win,1,5,1,27,1,Draw,Incorrect,,,,,
4,28,2,1,Home Win,1,4,2,28,1,Home Win,Correct,,,,,
3,2,2,1,Home Win,1,3,2,2,1,Home Win,Correct,,,,,
10,1,1,2,Away Win,1,10,1,1,2,Away Win,Correct,,,,,
9,11,1,1,Draw,1,9,2,11,2,Draw,Correct,,,,,
8,12,3,1,Home Win,1,8,3,12,0,Home Win,Correct,,,,,
7,13,2,1,Home Win,1,7,3,13,1,Home Win,Correct,,,,,
6,14,3,1,Home Win,1,6,3,14,1,Home Win,Correct,,,,,
5,15,1,2,Away Win,1,5,1,15,1,Draw,Incorrect,,,,,
4,16,3,0,Home Win,1,4,4,16,3,Home Win,Correct,,,,,
3,17,1,2,Away Win,1,3,1,17,1,Draw,Incorrect,,,,,
2,18,1,2,Away Win,1,2,2,18,1,Home Win,Incorrect,,,,,
28,19,1,1,Draw,1,28,0,19,0,Draw,Correct,,,,,
27,20,4,1,Home Win,1,27,2,20,0,Home Win,Correct,,,,,
26,21,1,2,Away Win,1,26,0,21,0,Draw,Incorrect,,,,,
25,22,1,2,Away Win,1,25,2,22,1,Home Win,Incorrect,,,,,
24,23,2,1,Home Win,1,24,4,23,1,Home Win,Correct,,,,,
1,27,1,1,Draw,1,1,0,27,2,Away Win,Incorrect,,,,,
28,26,2,1,Home Win,1,28,2,26,0,Home Win,Correct,,,,,
2,25,2,1,Home Win,1,2,5,25,0,Home Win,Correct,,,,,
3,24,1,2,Away Win,1,3,2,24,6,Away Win,Correct,,,,,
4,23,3,1,Home Win,1,4,3,23,0,Home Win,Correct,,,,,
5,22,2,1,Home Win,1,5,3,22,1,Home Win,Correct,,,,,
6,21,2,1,Home Win,1,6,3,21,1,Home Win,Correct,,,,,
7,20,3,1,Home Win,1,7,1,20,1,Draw,Incorrect,,,,,
8,19,2,1,Home Win,1,8,1,19,2,Away Win,Incorrect,,,,,
9,18,1,1,Draw,1,9,1,18,1,Draw,Correct,,,,,
10,17,1,2,Away Win,1,10,2,17,1,Home Win,Incorrect,,,,,
11,16,2,1,Home Win,1,11,2,16,1,Home Win,Correct,,,,,
12,15,1,3,Away Win,1,12,3,15,2,Home Win,Incorrect,,,,,
13,14,2,1,Home Win,1,13,4,14,1,Home Win,Correct,,,,,
3,1,1,2,Away Win,1,3,2,1,4,Away Win,Correct,,,,,
2,4,1,3,Away Win,1,2,0,4,2,Away Win,Correct,,,,,
28,5,1,2,Away Win,1,28,0,5,2,Away Win,Correct,,,,,
27,6,2,1,Home Win,1,27,3,6,1,Home Win,Correct,,,,,
26,7,1,2,Away Win,1,26,2,7,5,Away Win,Correct,,,,,
25,8,1,3,Away Win,1,25,0,8,0,Draw,Incorrect,,,,,
24,9,2,1,Home Win,1,24,1,9,2,Away Win,Incorrect,,,,,
23,10,3,1,Home Win,1,23,2,10,0,Home Win,Correct,,,,,
22,11,2,1,Home Win,1,22,3,11,0,Home Win,Correct,,,,,
21,12,2,1,Home Win,1,21,1,12,0,Home Win,Correct,,,,,
20,13,1,2,Away Win,1,20,2,13,0,Home Win,Incorrect,,,,,
19,14,3,1,Home Win,1,19,5,14,0,Home Win,Correct,,,,,
18,15,1,3,Away Win,1,18,0,15,3,Away Win,Correct,,,,,
17,16,3,1,Home Win,1,17,6,16,1,Home Win,Correct,,,,,
1,11,2,1,Home Win,1,1,2,11,3,Away Win,Incorrect,,,,,
12,10,2,1,Home Win,1,12,1,10,2,Away Win,Incorrect,,,,,
13,9,2,1,Home Win,1,13,1,9,0,Home Win,Correct,,,,,
14,8,1,2,Away Win,1,14,1,8,1,Draw,Incorrect,,,,,
15,7,3,1,Home Win,1,15,4,7,1,Home Win,Correct,,,,,
16,6,1,2,Away Win,1,16,1,6,2,Away Win,Correct,,,,,
17,5,1,2,Away Win,1,17,2,5,3,Away Win,Correct,,,,,
18,4,1,2,Away Win,1,18,2,4,3,Away Win,Correct,,,,,
19,3,3,1,Home Win,1,19,2,3,1,Home Win,Correct,,,,,
20,2,2,1,Home Win,1,20,2,2,2,Draw,Incorrect,,,,,
21,28,1,1,Draw,1,21,3,28,0,Home Win,Incorrect,,,,,
22,27,1,1,Draw,1,22,0,27,0,Draw,Correct,,,,,
23,26,2,1,Home Win,1,23,3,26,0,Home Win,Correct,,,,,
24,25,3,1,Home Win,1,24,0,25,0,Draw,Incorrect,,,,,
1,2,3,1,Home Win,1,1,2,2,1,Home Win,Correct,,,,,
3,28,1,1,Draw,1,3,1,28,1,Draw,Correct,,,,,
4,27,2,1,Home Win,1,4,2,27,1,Home Win,Correct,,,,,
5,26,3,1,Home Win,1,5,3,26,0,Home Win,Correct,,,,,
6,25,3,1,Home Win,1,6,1,25,1,Draw,Incorrect,,,,,
7,24,1,1,Draw,1,7,3,24,1,Home Win,Incorrect,,,,,
8,23,3,1,Home Win,1,8,3,23,3,Draw,Incorrect,,,,,
9,22,1,1,Draw,1,9,3,22,0,Home Win,Incorrect,,,,,
10,21,1,2,Away Win,1,10,2,21,3,Away Win,Correct,,,,,
11,20,3,1,Home Win,1,11,4,20,0,Home Win,Correct,,,,,
12,19,1,2,Away Win,1,12,0,19,2,Away Win,Correct,,,,,
13,18,2,1,Home Win,1,13,1,18,1,Draw,Incorrect,,,,,
14,17,1,2,Away Win,1,14,2,17,2,Draw,Incorrect,,,,,
15,16,4,0,Home Win,1,15,4,16,0,Home Win,Correct,,,,,
1,19,1,1,Draw,1,1,2,19,0,Home Win,Incorrect,,,,,
20,18,1,2,Away Win,1,20,2,18,3,Away Win,Correct,,,,,
21,17,2,1,Home Win,1,21,0,17,0,Draw,Incorrect,,,,,
22,16,2,1,Home Win,1,22,1,16,0,Home Win,Correct,,,,,
23,15,1,3,Away Win,1,23,1,15,3,Away Win,Correct,,,,,
24,14,2,1,Home Win,1,24,4,14,0,Home Win,Correct,,,,,
25,13,1,2,Away Win,1,25,1,13,2,Away Win,Correct,,,,,
26,12,1,1,Draw,1,26,1,12,3,Away Win,Incorrect,,,,,
27,11,2,1,Home Win,1,27,2,11,0,Home Win,Correct,,,,,
28,10,2,1,Home Win,1,28,1,10,0,Home Win,Correct,,,,,
2,9,1,1,Draw,1,2,1,9,1,Draw,Correct,,,,,
3,8,1,3,Away Win,1,3,1,8,4,Away Win,Correct,,,,,
4,7,2,1,Home Win,1,4,2,7,1,Home Win,Correct,,,,,
5,6,2,1,Home Win,1,5,0,6,2,Away Win,Incorrect,,,,,
1,9,2,1,Home Win,1,1,1,9,2,Away Win,Incorrect,,,,,
10,8,1,3,Away Win,1,10,2,8,3,Away Win,Correct,,,,,
11,7,2,2,Draw,1,11,3,7,5,Away Win,Incorrect,,,,,
12,6,1,2,Away Win,1,12,0,6,2,Away Win,Correct,,,,,
13,5,1,2,Away Win,1,13,2,5,3,Away Win,Correct,,,,,
14,4,1,2,Away Win,1,14,0,4,4,Away Win,Correct,,,,,
15,3,4,1,Home Win,1,15,5,3,2,Home Win,Correct,,,,,
16,2,2,1,Home Win,1,16,2,2,0,Home Win,Correct,,,,,
17,28,2,1,Home Win,1,17,3,28,1,Home Win,Correct,,,,,
18,27,1,2,Away Win,1,18,0,27,5,Away Win,Correct,,,,,
19,26,3,0,Home Win,1,19,4,26,2,Home Win,Correct,,,,,
20,25,1,1,Draw,1,20,3,25,0,Home Win,Incorrect,,,,,
21,24,1,1,Draw,1,21,0,24,1,Away Win,Incorrect,,,,,
22,23,2,1,Home Win,1,22,1,23,2,Away Win,Incorrect,,,,,
24,1,2,1,Home Win,1,24,1,1,2,Away Win,Incorrect,,,,,
23,25,2,1,Home Win,1,23,1,25,3,Away Win,Incorrect,,,,,
22,26,2,1,Home Win,1,22,1,26,1,Draw,Incorrect,,,,,
21,27,1,2,Away Win,1,21,1,27,1,Draw,Incorrect,,,,,
20,28,1,2,Away Win,1,20,2,28,3,Away Win,Correct,,,,,
19,2,3,1,Home Win,1,19,4,2,1,Home Win,Correct,,,,,
18,3,2,1,Home Win,1,18,1,3,2,Away Win,Incorrect,,,,,
17,4,1,2,Away Win,1,17,1,4,1,Draw,Incorrect,,,,,
16,5,1,3,Away Win,1,16,1,5,5,Away Win,Correct,,,,,
15,6,2,1,Home Win,1,15,2,6,1,Home Win,Correct,,,,,
14,7,1,2,Away Win,1,14,1,7,0,Home Win,Incorrect,,,,,
