Home_Team,Away_Team,Predicted_Home_Goals,Predicted_Away_Goals,Prediction,count,HomeTeamID,HomeScore,AwayTeamID,AwayScore,Actual,Correct,,Overall,Home_Win,Away_Win,Draw
13,8,1,2,Away Win,1,13,1,8,0,Home Win,Incorrect,,,,,
12,9,1,1,Draw,1,12,1,9,0,Home Win,Incorrect,,,,,
11,10,3,1,Home Win,1,11,1,10,0,Home Win,Correct,,,,,
1,10,3,1,Home Win,1,1,4,10,1,Home Win,Correct,,,,,
11,9,2,1,Home Win,1,11,0,9,1,Away Win,Incorrect,,,,,
12,8,1,2,Away Win,1,12,0,8,4,Away Win,Correct,,,,,
13,7,1,1,Draw,1,13,1,7,2,Away Win,Incorrect,,,,,
14,6,1,2,Away Win,1,14,1,6,3,Away Win,Correct,,,,,
15,5,2,1,Home Win,1,15,1,5,0,Home Win,Correct,,,,,
16,4,1,3,Away Win,1,16,0,4,1,Away Win,Correct,,,,,
17,3,2,1,Home Win,1,17,0,3,0,Draw,Incorrect,,,,,
18,2,2,1,Home Win,1,18,2,2,0,Home Win,Correct,,,,,
19,28,2,1,Home Win,1,19,1,28,0,Home Win,Correct,,,,,
20,27,1,3,Away Win,1,20,1,27,4,Away Win,Correct,,,,,
21,26,2,1,Home Win,1,21,0,26,1,Away Win,Incorrect,,,,,
22,25,2,1,Home Win,1,22,0,25,2,Away Win,Incorrect,,,,,
23,24,1,2,Away Win,1,23,4,24,1,Home Win,Incorrect,,,,,
1,15,1,2,Away Win,1,1,0,15,2,Away Win,Correct,,,,,
16,14,1,1,Draw,1,16,3,14,1,Home Win,Incorrect,,,,,
17,13,2,1,Home Win,1,17,2,13,0,Home Win,Correct,,,,,
18,12,2,1,Home Win,1,18,0,12,1,Away Win,Incorrect,,,,,
19,11,2,1,Home Win,1,19,2,11,0,Home Win,Correct,,,,,
20,10,2,1,Home Win,1,20,0,10,0,Draw,Incorrect,,,,,
21,9,2,1,Home Win,1,21,3,9,0,Home Win,Correct,,,,,
22,8,1,2,Away Win,1,22,3,8,1,Home Win,Incorrect,,,,,
23,7,1,2,Away Win,1,23,1,7,1,Draw,Incorrect,,,,,
24,6,1,1,Draw,1,24,1,6,2,Away Win,Incorrect,,,,,
25,5,1,3,Away Win,1,25,2,5,1,Home Win,Incorrect,,,,,
26,4,1,2,Away Win,1,26,1,4,3,Away Win,Correct,,,,,
27,3,3,1,Home Win,1,27,2,3,0,Home Win,Correct,,,,,
28,2,2,1,Home Win,1,28,5,2,1,Home Win,Correct,,,,,
1,25,3,1,Home Win,1,1,0,25,4,Away Win,Incorrect,,,,,
26,24,1,2,Away Win,1,26,0,24,4,Away Win,Correct,,,,,
27,23,3,1,Home Win,1,27,7,23,1,Home Win,Correct,,,,,
28,22,1,1,Draw,1,28,4,22,0,Home Win,Incorrect,,,,,
2,21,1,2,Away Win,1,2,2,21,1,Home Win,Incorrect,,,,,
3,20,2,1,Home Win,1,3,0,20,0,Draw,Incorrect,,,,,
4,19,1,1,Draw,1,4,0,19,1,Away Win,Incorrect,,,,,
5,18,3,1,Home Win,1,5,5,18,0,Home Win,Correct,,,,,
6,17,2,1,Home Win,1,6,1,17,0,Home Win,Correct,,,,,
7,16,3,1,Home Win,1,7,6,16,1,Home Win,Correct,,,,,
8,15,1,2,Away Win,1,8,3,15,4,Away Win,Correct,,,,,
9,14,1,1,Draw,1,9,2,14,1,Home Win,Incorrect,,,,,
10,13,1,2,Away Win,1,10,2,13,1,Home Win,Incorrect,,,,,
11,12,2,1,Home Win,1,11,1,12,3,Away Win,Incorrect,,,,,
1,22,1,1,Draw,1,1,3,22,1,Home Win,Incorrect,,,,,
23,21,1,2,Away Win,1,23,2,21,1,Home Win,Incorrect,,,,,
24,20,3,1,Home Win,1,24,4,20,0,Home Win,Correct,,,,,
25,19,1,2,Away Win,1,25,0,19,3,Away Win,Correct,,,,,
26,18,1,1,Draw,1,26,1,18,0,Home Win,Incorrect,,,,,
27,17,2,1,Home Win,1,27,3,17,1,Home Win,Correct,,,,,
28,16,2,1,Home Win,1,28,0,16,1,Away Win,Incorrect,,,,,
2,15,1,4,Away Win,1,2,0,15,3,Away Win,Correct,,,,,
3,14,2,1,Home Win,1,3,1,14,0,Home Win,Correct,,,,,
4,13,2,1,Home Win,1,4,1,13,0,Home Win,Correct,,,,,
5,12,3,1,Home Win,1,5,5,12,0,Home Win,Correct,,,,,
6,11,2,1,Home Win,1,6,1,11,1,Draw,Incorrect,,,,,
7,10,3,1,Home Win,1,7,4,10,0,Home Win,Correct,,,,,
8,9,3,1,Home Win,1,8,4,9,1,Home Win,Correct,,,,,
27,1,2,1,Home Win,1,27,0,1,0,Draw,Incorrect,,,,,
26,28,1,2,Away Win,1,26,0,28,1,Away Win,Correct,,,,,
25,2,2,1,Home Win,1,25,0,2,3,Away Win,Incorrect,,,,,
24,3,3,1,Home Win,1,24,2,3,0,Home Win,Correct,,,,,
23,4,1,2,Away Win,1,23,1,4,2,Away Win,Correct,,,,,
22,5,1,2,Away Win,1,22,2,5,0,Home Win,Incorrect,,,,,
21,6,1,1,Draw,1,21,0,6,2,Away Win,Incorrect,,,,,
20,7,1,3,Away Win,1,20,2,7,0,Home Win,Incorrect,,,,,
19,8,1,1,Draw,1,19,2,8,2,Draw,Correct,,,,,
18,9,1,1,Draw,1,18,3,9,0,Home Win,Incorrect,,,,,
17,10,3,1,Home Win,1,17,6,10,0,Home Win,Correct,,,,,
16,11,1,2,Away Win,1,16,2,11,1,Home Win,Incorrect,,,,,
15,12,4,0,Home Win,1,15,8,12,1,Home Win,Correct,,,,,
14,13,1,1,Draw,1,14,1,13,0,Home Win,Incorrect,,,,,
26,1,1,2,Away Win,1,26,2,1,6,Away Win,Correct,,,,,
25,27,1,3,Away Win,1,25,2,27,2,Draw,Incorrect,,,,,
24,28,2,1,Home Win,1,24,2,28,0,Home Win,Correct,,,,,
23,2,3,1,Home Win,1,23,0,2,1,Away Win,Incorrect,,,,,
22,3,2,1,Home Win,1,22,2,3,0,Home Win,Correct,,,,,
21,4,1,2,Away Win,1,21,3,4,2,Home Win,Incorrect,,,,,
20,5,1,3,Away Win,1,20,1,5,2,Away Win,Correct,,,,,
19,6,2,1,Home Win,1,19,0,6,0,Draw,Incorrect,,,,,
18,7,1,2,Away Win,1,18,0,7,4,Away Win,Correct,,,,,
17,8,1,2,Away Win,1,17,0,8,3,Away Win,Correct,,,,,
16,9,1,1,Draw,1,16,0,9,1,Away Win,Incorrect,,,,,
15,10,5,0,Home Win,1,15,5,10,1,Home Win,Correct,,,,,
14,11,1,2,Away Win,1,14,2,11,2,Draw,Incorrect,,,,,
13,12,2,1,Home Win,1,13,1,12,1,Draw,Incorrect,,,,,
14,1,1,2,Away Win,1,14,2,1,3,Away Win,Correct,,,,,
13,15,1,2,Away Win,1,13,2,15,1,Home Win,Incorrect,,,,,
12,16,2,1,Home Win,1,12,0,16,1,Away Win,Incorrect,,,,,
11,17,2,1,Home Win,1,11,2,17,3,Away Win,Incorrect,,,,,
10,18,1,2,Away Win,1,10,0,18,1,Away Win,Correct,,,,,
9,19,1,2,Away Win,1,9,2,19,1,Home Win,Incorrect,,,,,
8,20,4,0,Home Win,1,8,4,20,1,Home Win,Correct,,,,,
7,21,2,1,Home Win,1,7,3,21,1,Home Win,Correct,,,,,
6,22,2,1,Home Win,1,6,0,22,0,Draw,Incorrect,,,,,
5,23,3,1,Home Win,1,5,1,23,0,Home Win,Correct,,,,,
4,24,2,1,Home Win,1,4,2,24,0,Home Win,Correct,,,,,
3,25,2,1,Home Win,1,3,3,25,2,Home Win,Correct,,,,,
2,26,1,1,Draw,1,2,1,26,0,Home Win,Incorrect,,,,,
28,27,1,1,Draw,1,28,0,27,0,Draw,Correct,,,,,
1,13,2,1,Home Win,1,1,1,13,0,Home Win,Correct,,,,,
14,12,2,1,Home Win,1,14,2,12,0,Home Win,Correct,,,,,
15,11,3,1,Home Win,1,15,0,11,0,Draw,Incorrect,,,,,
16,10,2,1,Home Win,1,16,3,10,0,Home Win,Correct,,,,,
17,9,2,1,Home Win,1,17,3,9,2,Home Win,Correct,,,,,
18,8,1,2,Away Win,1,18,1,8,4,Away Win,Correct,,,,,
19,7,2,1,Home Win,1,19,2,7,2,Draw,Incorrect,,,,,
20,6,1,3,Away Win,1,20,2,6,3,Away Win,Correct,,,,,
21,5,1,2,Away Win,1,21,0,5,1,Away Win,Correct,,,,,
22,4,1,2,Away Win,1,22,1,4,2,Away Win,Correct,,,,,
23,3,2,1,Home Win,1,23,2,3,1,Home Win,Correct,,,,,
24,2,3,1,Home Win,1,24,6,2,0,Home Win,Correct,,,,,
25,28,1,2,Away Win,1,25,2,28,3,Away Win,Correct,,,,,
26,27,1,2,Away Win,1,26,0,27,0,Draw,Incorrect,,,,,
1,24,1,1,Draw,1,1,0,24,2,Away Win,Incorrect,,,,,
25,23,1,2,Away Win,1,25,3,23,1,Home Win,Incorrect,,,,,
26,22,1,2,Away Win,1,26,1,22,0,Home Win,Incorrect,,,,,
27,21,2,1,Home Win,1,27,1,21,1,Draw,Incorrect,,,,,
28,20,2,1,Home Win,1,28,4,20,1,Home Win,Correct,,,,,
2,19,1,3,Away Win,1,2,1,19,1,Draw,Incorrect,,,,,
3,18,2,1,Home Win,1,3,2,18,3,Away Win,Incorrect,,,,,
4,17,2,1,Home Win,1,4,1,17,1,Draw,Incorrect,,,,,
5,16,3,1,Home Win,1,5,4,16,0,Home Win,Correct,,,,,
6,15,1,2,Away Win,1,6,0,15,1,Away Win,Correct,,,,,
7,14,2,1,Home Win,1,7,2,14,0,Home Win,Correct,,,,,
8,13,2,1,Home Win,1,8,3,13,2,Home Win,Correct,,,,,
9,12,1,1,Draw,1,9,4,12,0,Home Win,Incorrect,,,,,
10,11,1,2,Away Win,1,10,1,11,6,Away Win,Correct,,,,,
23,1,1,2,Away Win,1,23,0,1,1,Away Win,Correct,,,,,
22,24,1,1,Draw,1,22,3,24,1,Home Win,Incorrect,,,,,
21,25,3,1,Home Win,1,21,2,25,1,Home Win,Correct,,,,,
20,26,1,1,Draw,1,20,1,26,2,Away Win,Incorrect,,,,,
19,27,1,1,Draw,1,19,1,27,0,Home Win,Incorrect,,,,,
18,28,1,1,Draw,1,18,2,28,1,Home Win,Incorrect,,,,,
17,2,3,1,Home Win,1,17,0,2,1,Away Win,Incorrect,,,,,
16,3,2,1,Home Win,1,16,2,3,1,Home Win,Correct,,,,,
15,4,2,1,Home Win,1,15,3,4,2,Home Win,Correct,,,,,
14,5,1,2,Away Win,1,14,2,5,4,Away Win,Correct,,,,,
13,6,1,2,Away Win,1,13,1,6,3,Away Win,Correct,,,,,
12,7,1,2,Away Win,1,12,1,7,1,Draw,Incorrect,,,,,
11,8,1,2,Away Win,1,11,3,8,1,Home Win,Incorrect,,,,,
10,9,1,1,Draw,1,10,2,9,1,Home Win,Incorrect,,,,,
22,1,1,1,Draw,1,22,3,1,0,Home Win,Incorrect,,,,,
21,23,2,1,Home Win,1,21,3,23,2,Home Win,Correct,,,,,
20,24,1,3,Away Win,1,20,1,24,1,Draw,Incorrect,,,,,
19,25,3,0,Home Win,1,19,3,25,2,Home Win,Correct,,,,,
18,26,2,1,Home Win,1,18,1,26,2,Away Win,Incorrect,,,,,
17,27,1,2,Away Win,1,17,0,27,2,Away Win,Correct,,,,,
16,28,1,2,Away Win,1,16,1,28,1,Draw,Incorrect,,,,,
15,2,5,0,Home Win,1,15,5,2,0,Home Win,Correct,,,,,
14,3,2,1,Home Win,1,14,0,3,2,Away Win,Incorrect,,,,,
13,4,1,2,Away Win,1,13,0,4,0,Draw,Incorrect,,,,,
12,5,1,2,Away Win,1,12,0,5,2,Away Win,Correct,,,,,
11,6,1,2,Away Win,1,11,1,6,2,Away Win,Correct,,,,,
10,7,1,2,Away Win,1,10,2,7,3,Away Win,Correct,,,,,
9,8,1,2,Away Win,1,9,0,8,1,Away Win,Correct,,,,,
6,1,2,1,Home Win,1,6,3,1,2,Home Win,Correct,,,,,
5,7,2,1,Home Win,1,5,2,7,1,Home Win,Correct,,,,,
4,8,2,1,Home Win,1,4,1,8,2,Away Win,Incorrect,,,,,
3,9,1,1,Draw,1,3,0,9,2,Away Win,Incorrect,,,,,
2,10,2,1,Home Win,1,2,1,10,2,Away Win,Incorrect,,,,,
28,11,2,1,Home Win,1,28,4,11,0,Home Win,Correct,,,,,
27,12,3,1,Home Win,1,27,2,12,0,Home Win,Correct,,,,,
26,13,1,2,Away Win,1,26,1,13,2,Away Win,Correct,,,,,
25,14,1,1,Draw,1,25,3,14,2,Home Win,Incorrect,,,,,
24,15,1,2,Away Win,1,24,0,15,3,Away Win,Correct,,,,,
23,16,2,1,Home Win,1,23,1,16,0,Home Win,Correct,,,,,
22,17,1,1,Draw,1,22,0,17,0,Draw,Correct,,,,,
21,18,2,1,Home Win,1,21,3,18,1,Home Win,Correct,,,,,
20,19,1,3,Away Win,1,20,1,19,2,Away Win,Correct,,,,,
8,1,2,1,Home Win,1,8,2,1,0,Home Win,Correct,,,,,
7,9,2,1,Home Win,1,7,1,9,2,Away Win,Incorrect,,,,,
6,10,3,1,Home Win,1,6,7,10,0,Home Win,Correct,,,,,
5,11,3,1,Home Win,1,5,3,11,1,Home Win,Correct,,,,,
4,12,3,0,Home Win,1,4,2,12,1,Home Win,Correct,,,,,
3,13,1,2,Away Win,1,3,3,13,0,Home Win,Incorrect,,,,,
2,14,1,1,Draw,1,2,1,14,1,Draw,Correct,,,,,
28,15,1,2,Away Win,1,28,1,15,3,Away Win,Correct,,,,,
27,16,3,1,Home Win,1,27,2,16,0,Home Win,Correct,,,,,
26,17,1,2,Away Win,1,26,2,17,2,Draw,Incorrect,,,,,
25,18,1,1,Draw,1,25,2,18,2,Draw,Correct,,,,,
24,19,1,1,Draw,1,24,0,19,1,Away Win,Incorrect,,,,,
23,20,3,1,Home Win,1,23,2,20,0,Home Win,Correct,,,,,
22,21,1,1,Draw,1,22,2,21,2,Draw,Correct,,,,,
1,3,2,1,Home Win,1,1,1,3,0,Home Win,Correct,,,,,
4,2,4,0,Home Win,1,4,3,2,0,Home Win,Correct,,,,,
5,28,2,1,Home Win,1,5,2,28,0,Home Win,Correct,,,,,
6,27,1,1,Draw,1,6,0,27,2,Away Win,Incorrect,,,,,
7,26,3,1,Home Win,1,7,0,26,0,Draw,Incorrect,,,,,
8,25,4,0,Home Win,1,8,2,25,0,Home Win,Correct,,,,,
9,24,1,2,Away Win,1,9,1,24,1,Draw,Incorrect,,,,,
10,23,1,2,Away Win,1,10,0,23,2,Away Win,Correct,,,,,
11,22,1,1,Draw,1,11,1,22,2,Away Win,Incorrect,,,,,
12,21,1,2,Away Win,1,12,0,21,0,Draw,Incorrect,,,,,
13,20,3,1,Home Win,1,13,3,20,0,Home Win,Correct,,,,,
14,19,1,2,Away Win,1,14,0,19,1,Away Win,Correct,,,,,
15,18,4,1,Home Win,1,15,6,18,0,Home Win,Correct,,,,,
16,17,1,2,Away Win,1,16,1,17,1,Draw,Incorrect,,,,,
1,21,2,1,Home Win,1,1,5,21,1,Home Win,Correct,,,,,
22,20,3,1,Home Win,1,22,4,20,2,Home Win,Correct,,,,,
23,19,1,2,Away Win,1,23,2,19,2,Draw,Incorrect,,,,,
24,18,3,1,Home Win,1,24,4,18,0,Home Win,Correct,,,,,
25,17,1,2,Away Win,1,25,1,17,1,Draw,Incorrect,,,,,
26,16,1,1,Draw,1,26,0,16,1,Away Win,Incorrect,,,,,
27,15,1,2,Away Win,1,27,2,15,1,Home Win,Incorrect,,,,,
28,14,2,1,Home Win,1,28,0,14,2,Away Win,Incorrect,,,,,
2,13,1,2,Away Win,1,2,2,13,4,Away Win,Correct,,,,,
3,12,2,1,Home Win,1,3,3,12,0,Home Win,Correct,,,,,
4,11,2,1,Home Win,1,4,2,11,4,Away Win,Incorrect,,,,,
5,10,4,1,Home Win,1,5,5,10,0,Home Win,Correct,,,,,
6,9,2,1,Home Win,1,6,3,9,0,Home Win,Correct,,,,,
7,8,1,2,Away Win,1,7,2,8,0,Home Win,Incorrect,,,,,
1,8,1,2,Away Win,1,1,3,8,0,Home Win,Incorrect,,,,,
9,7,1,2,Away Win,1,9,0,7,1,Away Win,Correct,,,,,
10,6,1,3,Away Win,1,10,1,6,3,Away Win,Correct,,,,,
11,5,1,2,Away Win,1,11,0,5,1,Away Win,Correct,,,,,
12,4,1,2,Away Win,1,12,0,4,3,Away Win,Correct,,,,,
13,3,2,1,Home Win,1,13,3,3,0,Home Win,Correct,,,,,
14,2,2,1,Home Win,1,14,5,2,1,Home Win,Correct,,,,,
15,28,3,1,Home Win,1,15,4,28,1,Home Win,Correct,,,,,
16,27,1,2,Away Win,1,16,0,27,4,Away Win,Correct,,,,,
17,26,2,1,Home Win,1,17,3,26,2,Home Win,Correct,,,,,
18,25,2,1,Home Win,1,18,3,25,2,Home Win,Correct,,,,,
19,24,2,1,Home Win,1,19,0,24,0,Draw,Incorrect,,,,,
20,23,1,2,Away Win,1,20,1,23,2,Away Win,Correct,,,,,
21,22,1,1,Draw,1,21,1,22,2,Away Win,Incorrect,,,,,
11,1,1,1,Draw,1,11,1,1,0,Home Win,Incorrect,,,,,
10,12,1,1,Draw,1,10,1,12,0,Home Win,Incorrect,,,,,
9,13,1,1,Draw,1,9,0,13,2,Away Win,Incorrect,,,,,
8,14,3,1,Home Win,1,8,4,14,0,Home Win,Correct,,,,,
7,15,1,2,Away Win,1,7,0,15,3,Away Win,Correct,,,,,
6,16,3,1,Home Win,1,6,0,16,0,Draw,Incorrect,,,,,
5,17,2,1,Home Win,1,5,2,17,1,Home Win,Correct,,,,,
4,18,3,1,Home Win,1,4,2,18,1,Home Win,Correct,,,,,
3,19,1,2,Away Win,1,3,1,19,3,Away Win,Correct,,,,,
2,20,2,1,Home Win,1,2,4,20,1,Home Win,Correct,,,,,
28,21,1,1,Draw,1,28,0,21,1,Away Win,Incorrect,,,,,
27,22,2,1,Home Win,1,27,2,22,1,Home Win,Correct,,,,,
26,23,1,2,Away Win,1,26,1,23,1,Draw,Incorrect,,,,,
25,24,1,2,Away Win,1,25,0,24,1,Away Win,Correct,,,,,
1,20,3,1,Home Win,1,1,3,20,0,Home Win,Correct,,,,,
21,19,1,2,Away Win,1,21,3,19,2,Home Win,Incorrect,,,,,
22,18,2,1,Home Win,1,22,3,18,1,Home Win,Correct,,,,,
23,17,1,2,Away Win,1,23,1,17,2,Away Win,Correct,,,,,
24,16,3,1,Home Win,1,24,4,16,3,Home Win,Correct,,,,,
25,15,0,4,Away Win,1,25,0,15,4,Away Win,Correct,,,,,
26,14,1,1,Draw,1,26,2,14,0,Home Win,Incorrect,,,,,
27,13,2,1,Home Win,1,27,3,13,1,Home Win,Correct,,,,,
28,12,2,1,Home Win,1,28,2,12,0,Home Win,Correct,,,,,
2,11,1,2,Away Win,1,2,1,11,1,Draw,Incorrect,,,,,
3,10,2,1,Home Win,1,3,2,10,0,Home Win,Correct,,,,,
